timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 00:13:00.025399937+00:00,-0.7897691030830616,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.7723669337888565,-0.0003697201035913952,0.017032449190596592,2197.95,2197.9,2198.0,0.09999999999990905,8.0129925537584e-05,2197.5,,,,,,,,False
2026-03-19 00:14:00.351902415+00:00,-0.5578725790595841,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.5404167414199607,-0.0004233884490270055,0.017032449190596592,2199.45,2199.4,2199.5,0.09999999999990905,7.0392460465958e-05,,,,,,,,,False
2026-03-19 00:15:00.015448889+00:00,-0.24865299641384597,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2311498182614329,-0.0004707289618207019,0.017032449190596592,2201.45,2201.4,2201.5,0.09999999999990905,6.3259988955379e-05,2201.1,,,,,,,,False
2026-03-19 00:16:00.007211431+00:00,-0.24869597769803375,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2311498182614329,-0.0005137102460084975,0.017032449190596592,2201.45,2201.4,2201.5,0.09999999999990905,5.8163110307759e-05,,,,,,,,,False
2026-03-19 00:17:00.127789505+00:00,-0.43429762170535535,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.41670997215652145,-0.0005552003582337256,0.017032449190596592,2200.25,2200.2,2200.3,0.1000000000003638,5.5545114507927e-05,2199.5,,,,,,,,False
2026-03-19 00:18:00.024733890+00:00,-0.7126756406717643,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0005929884819695998,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,5.2222757893032e-05,,2198.7,,,,,,,False
2026-03-19 00:19:00.014478035+00:00,-0.5890045612603898,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.5713434337357853,-0.0006286783340307237,0.017032449190596592,2199.25,2199.2,2199.3,0.1000000000003638,4.8622442346667e-05,,2199.5,,,,,,,False
2026-03-19 00:20:00.178062821+00:00,-0.5426477873690153,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.524953395261978,-0.0006619429164160365,0.017032449190596592,2199.55,2199.5,2199.6,0.09999999999990905,4.4881671129864e-05,2199.2,,,,,,,,False
2026-03-19 00:21:00.045545575+00:00,-0.8519465109641434,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8342203184205058,-0.0006937433530691718,0.017032449190596592,2197.55,2197.5,2197.6,0.09999999999990905,4.5534809334335e-05,,2197.8,,,,,,,False
2026-03-19 00:22:00.017597896+00:00,-0.712807148111034,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0007244959212393168,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,4.3422844837497e-05,2197.4,,,,,,,,False
2026-03-19 00:23:00.046762460+00:00,-0.8674721964563924,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8496836645784884,-0.0007560826873034549,0.017032449190596592,2197.45,2197.4,2197.5,0.09999999999990905,4.5435489748309e-05,,2197.7,,,,,,,False
2026-03-19 00:24:00.019315534+00:00,-0.9602846630201809,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9424637415259624,-0.0007884723036289442,0.017032449190596592,2196.8500000000004,2196.8,2196.9,0.09999999999990905,4.7477514663295e-05,,2197.0,,,,,,,False
2026-03-19 00:25:00.086501752+00:00,-0.9139287783634921,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8960737030522957,-0.0008226261205864121,0.017032449190596592,2197.1499999999996,2197.1,2197.2,0.09999999999990905,4.8995173890033e-05,,,,,,,,,False
2026-03-19 00:26:00.058432044+00:00,-0.9758172471102141,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9579270876839451,-0.0008577102357043596,0.017032449190596592,2196.75,2196.7,2196.8,0.1000000000003638,4.9834485174221e-05,2196.4,,,,,,,,False
2026-03-19 00:27:00.053161277+00:00,-0.7129744210411104,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0008917688513157626,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,4.6321876735286e-05,2198.0,,,,,,,,False
2026-03-19 00:28:00.036223403+00:00,-0.7284701045802144,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.7105135491570665,-0.0009241062325756809,0.017032449190596592,2198.3500000000004,2198.3,2198.4,0.09999999999990905,4.5144575667827e-05,2198.0,,,,,,,,False
2026-03-19 00:29:00.021157639+00:00,-0.10996705702627624,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.09197970284001103,-0.0009549049956443249,0.017032449190596592,2202.3500000000004,2202.3,2202.4,0.09999999999990905,4.0419753550635e-05,,2202.9,,,,,,,False
2026-03-19 00:30:00.042466619+00:00,0.07556413846551227,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,0.09358045105507751,-0.0009838633989522221,0.017032449190596592,2203.55,2203.5,2203.6,0.09999999999990905,4.1565750732962e-05,,2203.8,,,,,,,False
2026-03-19 00:31:00.053174424+00:00,0.01368100235232585,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,0.03172706642328758,-0.001013614880364044,0.017032449190596592,2203.1499999999996,2203.1,2203.2,0.09999999999990905,4.1927825776735e-05,2202.6,2203.4,,,,,,,False
2026-03-19 00:32:00.037638487+00:00,-0.3420060860132226,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.32392989520890686,-0.0010437416137343619,0.017032449190596592,2200.8500000000004,2200.8,2200.9,0.09999999999990905,4.4380669842894e-05,2200.4,,,,,,,,False
2026-03-19 00:33:00.032405286+00:00,-0.295647473744326,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2775398567352402,-0.0010751678184839635,0.017032449190596592,2201.1499999999996,2201.1,2201.2,0.09999999999990905,4.4717721409012e-05,2200.7,,,,,,,,False
2026-03-19 00:34:00.089507067+00:00,-1.0224568766272526,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.0043171261577524,-0.0011073012789259726,0.017032449190596592,2196.45,2196.4,2196.5,0.09999999999990905,4.8293157887061e-05,,2196.7,,,,,,,False
2026-03-19 00:35:00.016895059+00:00,-1.4090744045270343,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3909007801059121,-0.001141175230556965,0.017032449190596592,2193.95,2193.9,2194.0,0.09999999999990905,4.7740562579395e-05,2192.4,,,,,,,,False
2026-03-19 00:36:00.036847943+00:00,-1.3472543505907635,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3290473954741222,-0.0011745059260608165,0.017032449190596592,2194.3500000000004,2194.3,2194.4,0.09999999999990905,4.5676461103865e-05,2193.5,,,,,,,,False
2026-03-19 00:37:00.051186163+00:00,-1.2699689379328831,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2517306646844901,-0.001205824057799123,0.017032449190596592,2194.8500000000004,2194.8,2194.9,0.09999999999990905,4.3976781027236e-05,2194.2,,,,,,,,False
2026-03-19 00:38:00.099630708+00:00,-0.9916593498907142,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9733904338419277,-0.0012364668581898064,0.017032449190596592,2196.6499999999996,2196.6,2196.7,0.09999999999990905,4.1896849184733e-05,,,,,,,,,False
2026-03-19 00:39:00.035046883+00:00,-1.3782728252532443,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3599740877900874,-0.0012662882725690576,0.017032449190596592,2194.1499999999996,2194.1,2194.2,0.09999999999990905,4.2685835332784e-05,2193.7,,,,,,,,False
2026-03-19 00:40:00.102714468+00:00,-1.208205511172856,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.1898772800528408,-0.0012957819294329316,0.017032449190596592,2195.25,2195.2,2195.3,0.1000000000003638,4.0019826208036e-05,2194.9,,,,,,,,False
2026-03-19 00:41:00.035507141+00:00,-1.4247206007697857,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.406364126263754,-0.0013240253154643462,0.017032449190596592,2193.8500000000004,2193.8,2193.9,0.09999999999990905,3.9907522014755e-05,,,,,,,,,False
2026-03-19 00:42:00.005047738+00:00,-1.6721626372431762,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6537776647906326,-0.001352523261926924,0.017032449190596592,2192.25,2192.2,2192.3,0.1000000000003638,4.1530852456197e-05,2191.3,,,,,,,,False
2026-03-19 00:43:00.078381196+00:00,-1.5175583450859094,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.4991442032113687,-0.0013816926839544394,0.017032449190596592,2193.25,2193.2,2193.3,0.1000000000003638,4.0661787257261e-05,,2193.4,,,,,,,False
2026-03-19 00:44:00.037652163+00:00,-1.563976797159228,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5455342416851758,-0.0014101062834563872,0.017032449190596592,2192.95,2192.9,2193.0,0.09999999999990905,3.9687303495136e-05,,,,,,,,,False
2026-03-19 00:45:00.015439290+00:00,-1.6258578374212418,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.0014377619138092141,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.8711327254526e-05,,,,,,,,,False
2026-03-19 00:46:00.053925327+00:00,-1.6258850928638033,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.001465017356370779,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.7923175659132e-05,2192.2,,,,,,,,False
2026-03-19 00:47:00.053947137+00:00,-1.6104481155004664,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5919242801589832,-0.0014913861508781276,0.017032449190596592,2192.6499999999996,2192.6,2192.7,0.09999999999990905,3.6691143518301e-05,2191.6,2193.1,,,,,,,False
2026-03-19 00:48:00.036338364+00:00,-1.285743229699514,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2671940108424729,-0.00151676966647223,0.017032449190596592,2194.75,2194.7,2194.8,0.1000000000003638,3.3818802892731e-05,2194.4,,,,,,,,False
2026-03-19 00:49:00.035615001+00:00,-1.2548402482837888,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2362673185266482,-0.0015404805665490226,0.017032449190596592,2194.95,2194.9,2195.0,0.09999999999990905,3.3494497937902e-05,,2195.2,,,,,,,False
2026-03-19 00:50:00.061988640+00:00,-1.6259844139361284,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.0015643384286958856,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.3636489900125e-05,,,,,,,,,False
2026-03-19 00:51:00.036010357+00:00,-1.471374251580333,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.4527541647375612,-0.0015876376521947616,0.017032449190596592,2193.55,2193.5,2193.6,0.09999999999990905,3.2370285030365e-05,2193.1,,,,,,,,False
2026-03-19 00:52:00.016750169+00:00,-1.5951033887797688,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5764609340010005,-0.0016100055881950919,0.017032449190596592,2192.75,2192.7,2192.8,0.1000000000003638,3.113405717652e-05,2192.3,,,,,,,,False
2026-03-19 00:53:00.009177694+00:00,-1.7652219348636278,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.7465577417382472,-0.0016317439348019728,0.017032449190596592,2191.6499999999996,2191.6,2191.7,0.09999999999990905,3.0644289526264e-05,2191.0,2192.0,,,,,,,False
2026-03-19 00:54:00.013499721+00:00,-1.4960795183713833,-71.26389309998433,0.03180604469437076,2202.944824056195,-1.1969315668202334,-0.2670061491327145,-0.0016400986922235385,0.03050170372619397,2194.55,2194.5,2194.6,0.09999999999990905,2.8423828871862e-05,,2195.1,,,,,,,False
2026-03-19 00:55:00.046094225+00:00,-1.5119865279202978,-71.26389309998433,0.03180604469437076,2202.944824056195,-1.1969315668202334,-0.28290917147989986,-0.0016440858939493414,0.03050170372619397,2194.05,2194.0,2194.1,0.09999999999990905,2.6826170990661e-05,2193.7,,,,,,,,False
2026-03-19 00:56:00.035418909+00:00,-1.511990411553437,-71.26389309998433,0.03180604469437076,2202.944824056195,-1.1969315668202334,-0.28290917147989986,-0.0016479695270885315,0.03050170372619397,2194.05,2194.0,2194.1,0.09999999999990905,2.612582705432e-05,2193.5,,,,,,,,False
2026-03-19 00:57:00.062138770+00:00,-1.5917585142164903,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.35274439867172996,-0.0016588164828383535,0.04042373224172313,2192.8500000000004,2192.8,2192.9,0.09999999999990905,2.508872982947e-05,2192.3,,,,,,,,False
2026-03-19 00:58:00.035335922+00:00,-1.6651436894725749,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.426115980160269,-0.0016724102503502128,0.04042373224172313,2192.25,2192.2,2192.3,0.1000000000003638,2.3734121343905e-05,,,,,,,,,False
2026-03-19 00:59:00.019237360+00:00,-1.6896138101441869,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.450573173989745,-0.0016853370925138794,0.04042373224172313,2192.05,2192.0,2192.1,0.09999999999990905,2.206755510783e-05,,2192.5,,,,,,,False
2026-03-19 01:00:00.058256488+00:00,-1.5306537522928476,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.29160141409798446,-0.0016970391329304826,0.04042373224172313,2193.3500000000004,2193.3,2193.4,0.09999999999990905,1.9957015642108e-05,,2193.6,,,,,,,False
2026-03-19 01:01:00.072467995+00:00,-1.1515314418651663,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,0.08748509025917085,-0.0016612330623822663,0.04042373224172313,2196.45,2196.4,2196.5,0.09999999999990905,-9.4381016675325e-05,,2197.5,,,,,,,False
2026-03-19 01:02:00.052260920+00:00,-1.2248737823136528,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,0.014113508770742989,-0.0016319920224666619,0.04042373224172313,2195.8500000000004,2195.8,2195.9,0.09999999999990905,-3.106839357406e-05,2195.4,2196.2,,,,,,,False
2026-03-19 01:03:00.059687098+00:00,-1.1148023668473603,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,0.12417088100344038,-0.001617948788862626,0.04042373224172313,2196.75,2196.7,2196.8,0.1000000000003638,-3.0360781441467e-05,,2197.0,,,,,,,False
2026-03-19 01:04:00.036331564+00:00,-1.5794829740754301,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.3405158017570476,-0.0016118732564456004,0.04042373224172313,2192.95,2192.9,2193.0,0.09999999999990905,1.0945508057015e-05,,2193.7,,,,,,,False
2026-03-19 01:05:00.045627541+00:00,-1.7384620580590124,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.49948756164880814,-0.001619197348271969,0.04042373224172313,2191.6499999999996,2191.6,2191.7,0.09999999999990905,9.457415231388e-06,2191.0,2191.9,,,,,,,False
2026-03-19 01:06:00.039332599+00:00,-1.8607592931362262,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.6217735307962992,-0.0016304632780160925,0.04042373224172313,2190.6499999999996,2190.6,2190.7,0.09999999999990905,1.0627394700289e-05,2190.0,2191.1,,,,,,,False
2026-03-19 01:07:00.013436673+00:00,-1.3838474226963473,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.14485825112101752,-0.0016338725134049938,0.04042373224172313,2194.55,2194.5,2194.6,0.09999999999990905,-8.48591489979e-07,2194.2,2195.2,,,,,,,False
2026-03-19 01:08:00.106969522+00:00,-1.4449863549313657,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.20600123569476303,-0.001629820174688815,0.04042373224172313,2194.05,2194.0,2194.1,0.09999999999990905,-6.074887177629e-06,2193.6,,,,,,,,False
2026-03-19 01:09:00.005471831+00:00,-1.4816638722949558,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.24268702643903256,-0.0016215467939923423,0.04042373224172313,2193.75,2193.7,2193.8,0.1000000000003638,-1.7046676918753e-05,2193.3,2194.3,,,,,,,False
2026-03-19 01:10:00.011951526+00:00,-1.8118263635572844,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.572859143137236,-0.0016119213580848865,0.04042373224172313,2191.05,2191.0,2191.1,0.09999999999990905,-1.5905216512438e-05,,2191.5,,,,,,,False
2026-03-19 01:11:00.125229959+00:00,-1.7017573095139986,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.4628017709045386,-0.0016002395475445878,0.04042373224172313,2191.95,2191.9,2192.0,0.09999999999990905,-2.6103929270415e-05,,2192.2,,,,,,,False
2026-03-19 01:12:00.023969593+00:00,-1.7262007399425396,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.48725896473401453,-0.001586476146580198,0.04042373224172313,2191.75,2191.7,2191.8,0.1000000000003638,-2.478585381736e-05,,2192.0,,,,,,,False
2026-03-19 01:13:00.062048845+00:00,-1.7506432594888437,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.5117161585634905,-0.0015718018634359007,0.04042373224172313,2191.55,2191.5,2191.6,0.09999999999990905,-2.7373200745411e-05,2191.2,,2191.555514773269,2191.5377653335313,0.2131586376599722,0.0667735115955806,0.7205909307525936,ok,False
2026-03-19 01:14:00.036858628+00:00,-1.8973715172361945,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.6584593215404574,-0.001556896633811752,0.04042373224172313,2190.3500000000004,2190.3,2190.4,0.09999999999990905,-2.7420598945181e-05,,2190.6,,,,,,,False
2026-03-19 01:15:00.031978797+00:00,-1.79952680179325,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.5606305462225536,-0.00154095650877474,0.04042373224172313,2191.1499999999996,2191.1,2191.2,0.09999999999990905,-2.9534076161995e-05,,2191.4,,,,,,,False
2026-03-19 01:16:00.017330384+00:00,-1.664995204089146,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.426115980160269,-0.0015239248669214219,0.04042373224172313,2192.25,2192.2,2192.3,0.1000000000003638,-3.113911177261e-05,2191.8,,,,,,,,False
2026-03-19 01:17:00.055187700+00:00,-1.6038352262314124,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.3649729955865236,-0.0015069315829224993,0.04042373224172313,2192.75,2192.7,2192.8,0.1000000000003638,-2.9051671597347e-05,,2193.0,,,,,,,False
2026-03-19 01:18:00.057382612+00:00,-1.6038194332669489,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.3649729955865236,-0.001491138618459045,0.04042373224172313,2192.75,2192.7,2192.8,0.1000000000003638,-3.0197939032702e-05,2192.4,,,,,,,,False
2026-03-19 01:19:00.078308594+00:00,-1.6527168883836012,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.41388738324547547,-0.00147420607621457,0.04042373224172313,2192.3500000000004,2192.3,2192.4,0.09999999999990905,-2.9703661313813e-05,,2192.8,,,,,,,False
2026-03-19 01:20:00.041409323+00:00,-1.8850456807317209,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.646230724625775,-0.0014596570440056163,0.04042373224172313,2190.45,2190.4,2190.5,0.09999999999990905,-2.4019553005358e-05,2190.1,2190.7,,,,,,,False
2026-03-19 01:21:00.040505507+00:00,-1.885032912372623,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.646230724625775,-0.0014468886849077634,0.04042373224172313,2190.45,2190.4,2190.5,0.09999999999990905,-2.2393767402176e-05,2189.8,,,,,,,,False
2026-03-19 01:22:00.082350372+00:00,-1.762734955580427,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.5239447554782841,-0.0014349010401813209,0.04042373224172313,2191.45,2191.4,2191.5,0.09999999999990905,-2.058845038275e-05,2190.8,,,,,,,,False
2026-03-19 01:23:00.135504838+00:00,-1.8605520181909003,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.6217735307962992,-0.0014231883326902433,0.04042373224172313,2190.6499999999996,2190.6,2190.7,0.09999999999990905,-1.969325644612e-05,,2191.0,,,,,,,False
2026-03-19 01:24:00.030741816+00:00,-2.129571236957376,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.890802662920757,-0.0014132749746644845,0.04042373224172313,2188.45,2188.4,2188.5,0.09999999999990905,-1.6906650907417e-05,2188.0,2188.8,2188.43605847216,2188.3993593733035,0.30423808370622485,0.041868469779408286,-0.772556026780909,ok,False
2026-03-19 01:25:00.060164744+00:00,-2.0806472041201634,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.841888275261694,-0.001403629796519788,0.04042373224172313,2188.8500000000004,2188.8,2188.9,0.09999999999990905,-1.7891650538347e-05,2188.2,,,,,,,,False
2026-03-19 01:26:00.037532853+00:00,-1.9828079375199015,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.7440594999437901,-0.0013931385141650954,0.04042373224172313,2189.6499999999996,2189.6,2189.7,0.09999999999990905,-1.9084060750467e-05,,2190.3,,,,,,,False
2026-03-19 01:27:00.036976454+00:00,-1.8971977337882011,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.6584593215404574,-0.0013831131858183308,0.04042373224172313,2190.3500000000004,2190.3,2190.4,0.09999999999990905,-1.7919427742066e-05,,2190.6,,,,,,,False
2026-03-19 01:28:00.057312540+00:00,-1.6770732625063984,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.43834457707506264,-0.0013733863693928794,0.04042373224172313,2192.1499999999996,2192.1,2192.2,0.09999999999990905,-1.764244198393e-05,,2192.7,,,,,,,False
2026-03-19 01:29:00.009201065+00:00,-1.701520688472121,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.4628017709045386,-0.0013636185056668886,0.04042373224172313,2191.95,2191.9,2192.0,0.09999999999990905,-1.6815340518209e-05,2191.7,,,,,,,,False
2026-03-19 01:30:00.073173331+00:00,-1.5914536631363772,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.35274439867172996,-0.001353965402725302,0.04042373224172313,2192.8500000000004,2192.8,2192.9,0.09999999999990905,-1.6742678297323e-05,,2193.1,,,,,,,False
2026-03-19 01:31:00.082917511+00:00,-1.3835583731935557,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.14485825112101752,-0.0013448230106133602,0.04042373224172313,2194.55,2194.5,2194.6,0.09999999999990905,-1.7772838023147e-05,,2195.3,,,,,,,False
2026-03-19 01:32:00.035691496+00:00,-1.5914353729882411,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.35274439867172996,-0.0013356752545891342,0.04042373224172313,2192.8500000000004,2192.8,2192.9,0.09999999999990905,-1.4630366019098e-05,2192.3,2193.0,,,,,,,False
2026-03-19 01:33:00.036930098+00:00,-1.6892557979663478,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.450573173989745,-0.0013273249146747601,0.04042373224172313,2192.05,2192.0,2192.1,0.09999999999990905,-1.374612424804e-05,,2192.5,,,,,,,False
2026-03-19 01:34:00.045030199+00:00,-1.5669621288450755,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,-0.328287204842254,-0.0013196249408719478,0.04042373224172313,2193.05,2193.0,2193.1,0.09999999999990905,-1.3317220271537e-05,,,,,,,,,False
2026-03-19 01:35:00.042289297+00:00,-1.2123257070685738,-269.7044634105676,0.12228596914749099,2195.734586033303,-1.1969315668202334,0.026342105685425356,-0.0013125136920549164,0.04042373224172313,2195.95,2195.9,2196.0,0.09999999999990905,-1.2741313588147e-05,2195.6,,,,,,,,False
