timestamp,order_id,side,price,quantity,signed_quantity,trade_price,trade_size,best_bid,best_ask,spread_at_fill,queue_ahead_before,queue_ahead_before_fill,queue_ahead_after,queue_ahead_initial,mid_at_fill,pressure_at_placement,pressure_at_fill,trade_imbalance_at_fill,microprice_at_fill,inventory_before,cash_after,inventory_after,realized_trading_pnl_after,quote_age_ms,book_age_ms,order_age_ms,fill_model,queue_depletion_fraction,order_status_at_fill,cancel_requested_time,cancel_effective_time,cancel_reason,is_pending_cancel_fill,is_pressure_stop_violation,is_pending_cancel_pressure_fill,stale_book_at_fill,markout_250ms,markout_1s,markout_5s,markout_30s,realized_spread_1s,realized_spread_5s,realized_spread_30s
2026-03-19 00:05:21.606686143+00:00,153,bid,2206.8,0.08280946143616393,0.08280946143616393,2206.6,0.498,2206.6,2206.7,0.09999999999990905,151.577,151.577,151.577,151.577,2206.6499999999996,-0.2909155616073777,0.2595352485537798,0.37401838954460825,2206.6629767624277,0.0,-182.74391949732657,0.08280946143616393,0.0,2343.6639999999998,44.619,2343.6639999999998,simple,0.0,pending_cancel,2026-03-19 00:05:21.358616151+00:00,2026-03-19 00:05:21.608616151+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,-1.7999999999992724,-1.199999999999818,-0.1500000000005457,-1.949999999999818,-1.3500000000003638
2026-03-19 00:10:31.278537356+00:00,255,bid,2198.5,0.07182400014309998,0.07182400014309998,2198.5,0.267,2199.0,2199.1,0.09999999999990905,113.916,113.916,113.916,113.916,2199.05,0.06115787665349594,-0.9866424202347495,-0.8740120627412314,2199.000667878988,0.08280946143616393,-340.6489838119319,0.1546334615792639,0.0,1167.9850000000001,43.028999999999996,1167.9850000000001,simple,0.0,pending_cancel,2026-03-19 00:10:31.235508010+00:00,2026-03-19 00:10:31.485508010+00:00,pressure_stop_bid,True,False,True,False,-1.4000000000005457,-1.4000000000005457,-1.4000000000005457,-3.100000000000364,-0.8500000000003638,-0.8500000000003638,-2.550000000000182
