timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 00:13:00.025399937+00:00,-0.7897691030830616,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.7723669337888565,-0.0003697201035913952,0.017032449190596592,2197.95,2197.9,2198.0,0.09999999999990905,8.0129925537584e-05,2197.5,,,,,,,,False
2026-03-19 00:14:00.351902415+00:00,-0.5578725790595841,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.5404167414199607,-0.0004233884490270055,0.017032449190596592,2199.45,2199.4,2199.5,0.09999999999990905,7.0392460465958e-05,,,,,,,,,False
2026-03-19 00:15:00.015448889+00:00,-0.24865299641384597,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2311498182614329,-0.0004707289618207019,0.017032449190596592,2201.45,2201.4,2201.5,0.09999999999990905,6.3259988955379e-05,2201.1,,,,,,,,False
2026-03-19 00:16:00.007211431+00:00,-0.24869597769803375,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2311498182614329,-0.0005137102460084975,0.017032449190596592,2201.45,2201.4,2201.5,0.09999999999990905,5.8163110307759e-05,,,,,,,,,False
2026-03-19 00:17:00.127789505+00:00,-0.43429762170535535,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.41670997215652145,-0.0005552003582337256,0.017032449190596592,2200.25,2200.2,2200.3,0.1000000000003638,5.5545114507927e-05,2199.5,,,,,,,,False
2026-03-19 00:18:00.024733890+00:00,-0.7126756406717643,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0005929884819695998,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,5.2222757893032e-05,,2198.7,,,,,,,False
2026-03-19 00:19:00.014478035+00:00,-0.5890045612603898,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.5713434337357853,-0.0006286783340307237,0.017032449190596592,2199.25,2199.2,2199.3,0.1000000000003638,4.8622442346667e-05,,2199.5,,,,,,,False
2026-03-19 00:20:00.178062821+00:00,-0.5426477873690153,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.524953395261978,-0.0006619429164160365,0.017032449190596592,2199.55,2199.5,2199.6,0.09999999999990905,4.4881671129864e-05,2199.2,,,,,,,,False
2026-03-19 00:21:00.045545575+00:00,-0.8519465109641434,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8342203184205058,-0.0006937433530691718,0.017032449190596592,2197.55,2197.5,2197.6,0.09999999999990905,4.5534809334335e-05,,2197.8,,,,,,,False
2026-03-19 00:22:00.017597896+00:00,-0.712807148111034,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0007244959212393168,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,4.3422844837497e-05,2197.4,,,,,,,,False
2026-03-19 00:23:00.046762460+00:00,-0.8674721964563924,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8496836645784884,-0.0007560826873034549,0.017032449190596592,2197.45,2197.4,2197.5,0.09999999999990905,4.5435489748309e-05,,2197.7,,,,,,,False
2026-03-19 00:24:00.019315534+00:00,-0.9602846630201809,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9424637415259624,-0.0007884723036289442,0.017032449190596592,2196.8500000000004,2196.8,2196.9,0.09999999999990905,4.7477514663295e-05,,2197.0,,,,,,,False
2026-03-19 00:25:00.086501752+00:00,-0.9139287783634921,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.8960737030522957,-0.0008226261205864121,0.017032449190596592,2197.1499999999996,2197.1,2197.2,0.09999999999990905,4.8995173890033e-05,,,,,,,,,False
2026-03-19 00:26:00.058432044+00:00,-0.9758172471102141,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9579270876839451,-0.0008577102357043596,0.017032449190596592,2196.75,2196.7,2196.8,0.1000000000003638,4.9834485174221e-05,2196.4,,,,,,,,False
2026-03-19 00:27:00.053161277+00:00,-0.7129744210411104,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.6950502029992246,-0.0008917688513157626,0.017032449190596592,2198.45,2198.4,2198.5,0.09999999999990905,4.6321876735286e-05,2198.0,,,,,,,,False
2026-03-19 00:28:00.036223403+00:00,-0.7284701045802144,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.7105135491570665,-0.0009241062325756809,0.017032449190596592,2198.3500000000004,2198.3,2198.4,0.09999999999990905,4.5144575667827e-05,2198.0,,,,,,,,False
2026-03-19 00:29:00.021157639+00:00,-0.10996705702627624,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.09197970284001103,-0.0009549049956443249,0.017032449190596592,2202.3500000000004,2202.3,2202.4,0.09999999999990905,4.0419753550635e-05,,2202.9,,,,,,,False
2026-03-19 00:30:00.042466619+00:00,0.07556413846551227,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,0.09358045105507751,-0.0009838633989522221,0.017032449190596592,2203.55,2203.5,2203.6,0.09999999999990905,4.1565750732962e-05,,2203.8,,,,,,,False
2026-03-19 00:31:00.053174424+00:00,0.01368100235232585,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,0.03172706642328758,-0.001013614880364044,0.017032449190596592,2203.1499999999996,2203.1,2203.2,0.09999999999990905,4.1927825776735e-05,2202.6,2203.4,,,,,,,False
2026-03-19 00:32:00.037638487+00:00,-0.3420060860132226,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.32392989520890686,-0.0010437416137343619,0.017032449190596592,2200.8500000000004,2200.8,2200.9,0.09999999999990905,4.4380669842894e-05,2200.4,,,,,,,,False
2026-03-19 00:33:00.032405286+00:00,-0.295647473744326,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.2775398567352402,-0.0010751678184839635,0.017032449190596592,2201.1499999999996,2201.1,2201.2,0.09999999999990905,4.4717721409012e-05,2200.7,,,,,,,,False
2026-03-19 00:34:00.089507067+00:00,-1.0224568766272526,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.0043171261577524,-0.0011073012789259726,0.017032449190596592,2196.45,2196.4,2196.5,0.09999999999990905,4.8293157887061e-05,,2196.7,,,,,,,False
2026-03-19 00:35:00.016895059+00:00,-1.4090744045270343,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3909007801059121,-0.001141175230556965,0.017032449190596592,2193.95,2193.9,2194.0,0.09999999999990905,4.7740562579395e-05,2192.4,,,,,,,,False
2026-03-19 00:36:00.036847943+00:00,-1.3472543505907635,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3290473954741222,-0.0011745059260608165,0.017032449190596592,2194.3500000000004,2194.3,2194.4,0.09999999999990905,4.5676461103865e-05,2193.5,,,,,,,,False
2026-03-19 00:37:00.051186163+00:00,-1.2699689379328831,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2517306646844901,-0.001205824057799123,0.017032449190596592,2194.8500000000004,2194.8,2194.9,0.09999999999990905,4.3976781027236e-05,2194.2,,,,,,,,False
2026-03-19 00:38:00.099630708+00:00,-0.9916593498907142,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-0.9733904338419277,-0.0012364668581898064,0.017032449190596592,2196.6499999999996,2196.6,2196.7,0.09999999999990905,4.1896849184733e-05,,,,,,,,,False
2026-03-19 00:39:00.035046883+00:00,-1.3782728252532443,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.3599740877900874,-0.0012662882725690576,0.017032449190596592,2194.1499999999996,2194.1,2194.2,0.09999999999990905,4.2685835332784e-05,2193.7,,,,,,,,False
2026-03-19 00:40:00.102714468+00:00,-1.208205511172856,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.1898772800528408,-0.0012957819294329316,0.017032449190596592,2195.25,2195.2,2195.3,0.1000000000003638,4.0019826208036e-05,2194.9,,,,,,,,False
2026-03-19 00:41:00.035507141+00:00,-1.4247206007697857,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.406364126263754,-0.0013240253154643462,0.017032449190596592,2193.8500000000004,2193.8,2193.9,0.09999999999990905,3.9907522014755e-05,,,,,,,,,False
2026-03-19 00:42:00.005047738+00:00,-1.6721626372431762,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6537776647906326,-0.001352523261926924,0.017032449190596592,2192.25,2192.2,2192.3,0.1000000000003638,4.1530852456197e-05,2191.3,,,,,,,,False
2026-03-19 00:43:00.078381196+00:00,-1.5175583450859094,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.4991442032113687,-0.0013816926839544394,0.017032449190596592,2193.25,2193.2,2193.3,0.1000000000003638,4.0661787257261e-05,,2193.4,,,,,,,False
2026-03-19 00:44:00.037652163+00:00,-1.563976797159228,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5455342416851758,-0.0014101062834563872,0.017032449190596592,2192.95,2192.9,2193.0,0.09999999999990905,3.9687303495136e-05,,,,,,,,,False
2026-03-19 00:45:00.015439290+00:00,-1.6258578374212418,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.0014377619138092141,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.8711327254526e-05,,,,,,,,,False
2026-03-19 00:46:00.053925327+00:00,-1.6258850928638033,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.001465017356370779,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.7923175659132e-05,2192.2,,,,,,,,False
2026-03-19 00:47:00.053947137+00:00,-1.6104481155004664,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5919242801589832,-0.0014913861508781276,0.017032449190596592,2192.6499999999996,2192.6,2192.7,0.09999999999990905,3.6691143518301e-05,2191.6,2193.1,,,,,,,False
2026-03-19 00:48:00.036338364+00:00,-1.285743229699514,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2671940108424729,-0.00151676966647223,0.017032449190596592,2194.75,2194.7,2194.8,0.1000000000003638,3.3818802892731e-05,2194.4,,,,,,,,False
2026-03-19 00:49:00.035615001+00:00,-1.2548402482837888,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.2362673185266482,-0.0015404805665490226,0.017032449190596592,2194.95,2194.9,2195.0,0.09999999999990905,3.3494497937902e-05,,2195.2,,,,,,,False
2026-03-19 00:50:00.061988640+00:00,-1.6259844139361284,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.6073876263168252,-0.0015643384286958856,0.017032449190596592,2192.55,2192.5,2192.6,0.09999999999990905,3.3636489900125e-05,,,,,,,,,False
2026-03-19 00:51:00.036010357+00:00,-1.471374251580333,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.4527541647375612,-0.0015876376521947616,0.017032449190596592,2193.55,2193.5,2193.6,0.09999999999990905,3.2370285030365e-05,2193.1,,,,,,,,False
2026-03-19 00:52:00.016750169+00:00,-1.5951033887797688,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.5764609340010005,-0.0016100055881950919,0.017032449190596592,2192.75,2192.7,2192.8,0.1000000000003638,3.113405717652e-05,2192.3,,,,,,,,False
2026-03-19 00:52:36.454098653+00:00,-1.8579935053883425,-340.6489838119319,0.1546334615792639,2202.944824056195,0.0,-1.839337818685721,-0.0016232375120536348,0.017032449190596592,2191.05,2191.0,2191.1,0.09999999999990905,3.0834537321368e-05,2190.0,,,,,,,,False
