timestamp,order_id,event,side,price,quantity,active_time,queue_ahead,new_order_time,order_state,reason,cancel_requested_time,cancel_effective_time
2026-03-19 00:00:44.580180948+00:00,27,cancelled,ask,2203.5,0.12079797801750228,2026-03-19 00:00:43.507278635+00:00,126.39599999999999,2026-03-19 00:00:43.257278635+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:44.330180948+00:00,2026-03-19 00:00:44.580180948+00:00
2026-03-19 00:00:45.349251645+00:00,28,cancel_requested,bid,2202.7,0.07920202198249773,2026-03-19 00:00:44.580180948+00:00,52.061,2026-03-19 00:00:44.330180948+00:00,pending_cancel,pressure_stop_bid,2026-03-19 00:00:45.349251645+00:00,2026-03-19 00:00:45.599251645+00:00
2026-03-19 00:00:45.349251645+00:00,29,placed,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.599251645+00:00,93.28800000000001,2026-03-19 00:00:45.349251645+00:00,pending_new,,,
2026-03-19 00:00:45.400681400+00:00,29,cancel_requested,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.599251645+00:00,93.28800000000001,2026-03-19 00:00:45.349251645+00:00,pending_cancel,expected_edge_ask,2026-03-19 00:00:45.400681400+00:00,2026-03-19 00:00:45.650681400+00:00
2026-03-19 00:00:45.599251645+00:00,28,cancelled,bid,2202.7,0.07920202198249773,2026-03-19 00:00:44.580180948+00:00,52.061,2026-03-19 00:00:44.330180948+00:00,cancelled,pressure_stop_bid,2026-03-19 00:00:45.349251645+00:00,2026-03-19 00:00:45.599251645+00:00
2026-03-19 00:00:45.650681400+00:00,29,cancelled,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.599251645+00:00,93.28800000000001,2026-03-19 00:00:45.349251645+00:00,cancelled,expected_edge_ask,2026-03-19 00:00:45.400681400+00:00,2026-03-19 00:00:45.650681400+00:00
2026-03-19 00:00:45.655028002+00:00,30,placed,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.905028002+00:00,96.34300000000002,2026-03-19 00:00:45.655028002+00:00,pending_new,,,
2026-03-19 00:00:47.338516985+00:00,30,cancel_requested,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.905028002+00:00,96.34300000000002,2026-03-19 00:00:45.655028002+00:00,pending_cancel,pressure_stop_ask,2026-03-19 00:00:47.338516985+00:00,2026-03-19 00:00:47.588516985+00:00
2026-03-19 00:00:47.338516985+00:00,31,placed,bid,2202.7,0.07920202198249773,2026-03-19 00:00:47.588516985+00:00,183.798,2026-03-19 00:00:47.338516985+00:00,pending_new,,,
2026-03-19 00:00:47.588516985+00:00,30,cancelled,ask,2203.3,0.12079797801750228,2026-03-19 00:00:45.905028002+00:00,96.34300000000002,2026-03-19 00:00:45.655028002+00:00,cancelled,pressure_stop_ask,2026-03-19 00:00:47.338516985+00:00,2026-03-19 00:00:47.588516985+00:00
2026-03-19 00:00:48.974611342+00:00,31,cancel_requested,bid,2202.7,0.07920202198249773,2026-03-19 00:00:47.588516985+00:00,183.798,2026-03-19 00:00:47.338516985+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:48.974611342+00:00,2026-03-19 00:00:49.224611342+00:00
2026-03-19 00:00:49.224611342+00:00,31,cancelled,bid,2202.7,0.07920202198249773,2026-03-19 00:00:47.588516985+00:00,183.798,2026-03-19 00:00:47.338516985+00:00,cancelled,refresh_reprice,2026-03-19 00:00:48.974611342+00:00,2026-03-19 00:00:49.224611342+00:00
2026-03-19 00:00:49.281976117+00:00,32,placed,bid,2203.0,0.07956137409334688,2026-03-19 00:00:49.531976117+00:00,187.163,2026-03-19 00:00:49.281976117+00:00,pending_new,,,
2026-03-19 00:00:51.527691709+00:00,32,cancel_requested,bid,2203.0,0.07956137409334688,2026-03-19 00:00:49.531976117+00:00,187.163,2026-03-19 00:00:49.281976117+00:00,pending_cancel,refresh_reprice,2026-03-19 00:00:51.527691709+00:00,2026-03-19 00:00:51.777691709+00:00
2026-03-19 00:00:51.777691709+00:00,32,cancelled,bid,2203.0,0.07956137409334688,2026-03-19 00:00:49.531976117+00:00,187.163,2026-03-19 00:00:49.281976117+00:00,cancelled,refresh_reprice,2026-03-19 00:00:51.527691709+00:00,2026-03-19 00:00:51.777691709+00:00
2026-03-19 00:00:51.782671224+00:00,33,placed,ask,2204.1,0.12043862590665314,2026-03-19 00:00:52.032671224+00:00,68.608,2026-03-19 00:00:51.782671224+00:00,pending_new,,,
2026-03-19 00:00:51.833732497+00:00,34,placed,bid,2202.6,0.07956137409334688,2026-03-19 00:00:52.083732497+00:00,145.585,2026-03-19 00:00:51.833732497+00:00,pending_new,,,
