timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 00:00:00.004299483+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.45,2203.4,2203.5,0.09999999999990905,0.0,2203.2,2203.8,2203.4608073638683,2203.4608073638683,0.2,-0.0,0.43229455472995454,ok,False
2026-03-19 00:01:00.029035911+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.05,2203.0,2203.1,0.09999999999990905,0.00011493693099157,,2203.6,,,,,,,False
2026-03-19 00:02:00.019166425+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.3500000000004,2202.3,2202.4,0.09999999999990905,9.523910051023e-05,2202.0,,,,,,,,False
2026-03-19 00:03:00.042136493+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.45,2202.4,2202.5,0.09999999999990905,0.000104326684054227,2202.1,2202.9,,,,,,,False
2026-03-19 00:04:00.111825667+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.25,2204.2,2204.3,0.1000000000003638,0.000102467683444037,2203.8,,,,,,,,False
2026-03-19 00:05:00.020412578+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.8500000000004,2205.8,2205.9,0.09999999999990905,8.0920526040598e-05,2204.9,2207.1,,,,,,,False
2026-03-19 00:05:16.711334781+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.6499999999996,2207.6,2207.7,0.09999999999990905,8.4342999400985e-05,2207.1,,,,,,,,False
