timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 00:35:00.016895059+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.95,2193.9,2194.0,0.09999999999990905,4.7740562579395e-05,2193.0,,,,,,,,False
2026-03-19 00:36:00.036847943+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.3500000000004,2194.3,2194.4,0.09999999999990905,4.5676461103865e-05,2193.8,,,,,,,,False
2026-03-19 00:37:00.051186163+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.8500000000004,2194.8,2194.9,0.09999999999990905,4.3976781027236e-05,2194.4,,,,,,,,False
2026-03-19 00:38:00.099630708+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.6499999999996,2196.6,2196.7,0.09999999999990905,4.1896849184733e-05,,2197.0,,,,,,,False
2026-03-19 00:39:00.035046883+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.1499999999996,2194.1,2194.2,0.09999999999990905,4.2685835332784e-05,2193.8,,,,,,,,False
2026-03-19 00:40:00.102714468+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.25,2195.2,2195.3,0.1000000000003638,4.0019826208036e-05,2194.9,2195.5,,,,,,,False
2026-03-19 00:41:00.035507141+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.8500000000004,2193.8,2193.9,0.09999999999990905,3.9907522014755e-05,,2194.1,,,,,,,False
2026-03-19 00:42:00.005047738+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.25,2192.2,2192.3,0.1000000000003638,4.1530852456197e-05,2191.7,,,,,,,,False
2026-03-19 00:43:00.078381196+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.25,2193.2,2193.3,0.1000000000003638,4.0661787257261e-05,,2193.5,,,,,,,False
2026-03-19 00:44:00.037652163+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.95,2192.9,2193.0,0.09999999999990905,3.9687303495136e-05,,2193.2,,,,,,,False
2026-03-19 00:45:00.015439290+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.8711327254526e-05,,2192.8,,,,,,,False
2026-03-19 00:46:00.053925327+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.7923175659132e-05,2192.3,,,,,,,,False
2026-03-19 00:47:00.053947137+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.6499999999996,2192.6,2192.7,0.09999999999990905,3.6691143518301e-05,2191.8,2193.4,,,,,,,False
2026-03-19 00:48:00.036338364+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.75,2194.7,2194.8,0.1000000000003638,3.3818802892731e-05,2194.4,,,,,,,,False
2026-03-19 00:49:00.035615001+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.95,2194.9,2195.0,0.09999999999990905,3.3494497937902e-05,,2195.3,,,,,,,False
2026-03-19 00:50:00.061988640+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.3636489900125e-05,,2193.1,,,,,,,False
2026-03-19 00:51:00.036010357+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.55,2193.5,2193.6,0.09999999999990905,3.2370285030365e-05,,,,,,,,,False
2026-03-19 00:52:00.016750169+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.75,2192.7,2192.8,0.1000000000003638,3.113405717652e-05,2192.4,,,,,,,,False
2026-03-19 00:52:36.454098653+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.05,2191.0,2191.1,0.09999999999990905,3.0834537321368e-05,2190.0,,,,,,,,False
