total_pnl,realized_trading_pnl,unrealized_trading_pnl,realized_roundtrip_pnl,inventory_mtm_pnl,funding_pnl,fees,liquidation_adjusted_pnl,forced_flat_pnl,liquidation_cost,final_liquidation_cost,forced_flat_cost,total_fills,fill_volume_eth,turnover_usd,max_inventory,min_inventory,mean_abs_inventory,max_drawdown,sampled_1m_max_drawdown,sharpe_like_1m,pnl_per_turnover,pnl_per_eth,run,variant,dataset_scope,fill_model,pressure_stop,queue_depletion_fraction,cancel_latency_ms,maker_fee_bps,min_half_spread_ticks
13.175915373903983,10.644974518457538,2.6107889812081213,10.644974518457538,2.6107889812081213,-0.028620796103210378,0.0512273296584266,13.173689637347103,13.164409419347235,0.00222573655688052,0.00222573655688052,0.011505954556747966,5.0,0.47648936062129577,1024.546593168532,0.1280332675994882,-0.08795404714246322,0.04975980534955162,4.328587924394561,4.1524990905008625,1.2201889526773426,0.012860240287516747,27.652066263817247,0,baseline,full_dataset,conservative_queue,0.5,0.0,250,0.5,2
104.93537761108074,0.6468657944613234,104.7409630889897,0.6468657944613234,104.7409630889897,-0.19827149423776644,0.25417977813271275,104.88537761108056,104.67690239933032,0.0500000000001819,0.0500000000001819,0.2584752117504223,42.0,2.3097583507189685,5083.5955626542545,0.21013686430570033,-1.0,0.851452258688288,63.08555043634705,57.340261139670474,0.6592907906021914,0.020641960265676943,45.43132296866339,1,simple_fill,full_dataset,simple,0.5,0.0,250,0.5,2
-15.877573675923395,-3.0440768074532265,-12.781818291331822,-3.0440768074532265,-12.781818291331822,0.05497412367401004,0.10665270081218109,-15.887177904301916,-15.92721885220925,0.00960422837852093,0.00960422837852093,0.049645176285855186,10.0,0.9911721241960056,2133.054016243622,0.3033652740655538,0.0,0.16215486950257482,22.495541833037077,21.76552103072458,-0.44764521991680795,-0.007443587248617513,-16.01898730636979,2,partial_queue_0.25,full_dataset,partial_queue,0.5,0.25,250,0.5,2
-16.50857774845788,0.2022844095612472,-16.037878723333982,0.2022844095612472,-16.037878723333982,0.11522381029584201,0.7882072449810491,-16.52000881093251,-16.567666005142275,0.011431062474628106,0.011431062474628106,0.05908825668439377,75.0,7.324121099425947,15764.144899620982,0.5590382855698152,-0.21785374181538011,0.17013383740072566,35.435410387012816,34.49657679696914,-0.3767664310656333,-0.0010472231671033929,-2.2540012001920333,3,partial_queue_0.50,full_dataset,partial_queue,0.5,0.5,250,0.5,2
-5.0384545165285015,0.0,-5.0338775063803824,0.0,-5.0338775063803824,0.004776047772014312,0.009353057920137547,-5.0428204120240405,-5.061022248466834,0.004365895495539007,0.004365895495539007,0.022567731938332614,1.0,0.08731790991119401,187.06115840275095,0.08731790991119401,0.0,0.05258069928001084,9.27339800837628,8.766967798852502,-0.44430719888507525,-0.026934798006973133,-57.70241777033855,4,cancel_latency_0,full_dataset,conservative_queue,0.5,0.0,0,0.5,2
-7.573200629991982,1.091840195853903,-8.64358679151559,1.091840195853903,-8.64358679151559,0.04358293354628716,0.06503696787661473,-7.579922662272134,-7.607947458617343,0.0067220322801517796,0.0067220322801517796,0.03474682862536049,6.0,0.604386883775332,1300.7393575322944,0.26494859986183356,0.0,0.1924355206308797,13.99265267400758,13.046860519759868,-0.20175368913007752,-0.0058222276324132495,-12.530385475418687,5,cancel_latency_500,full_dataset,conservative_queue,0.5,0.0,500,0.5,2
-14.059629017322974,3.189426882843793,-17.124132335651744,3.189426882843793,-17.124132335651744,0.032145413030781264,0.15706897754566673,-14.07360867747738,-14.131891219493333,0.013979660154404883,0.013979660154404883,0.07226220217035895,17.0,1.4518721165275126,3141.3795509133342,0.35557396159251453,-0.1303717048764444,0.1889971374266239,28.369564017994108,27.517612198434463,-0.37019086338657836,-0.004475622505798522,-9.683792985121736,6,pressure_filter_off,full_dataset,conservative_queue,999.0,0.0,250,0.5,2
21.853778213229376,21.547351091091862,0.3913893882471414,21.547351091091862,0.3913893882471414,-0.08496226610970714,0.0,21.85349134952964,21.85229527011874,0.0002868636997348517,0.0002868636997348517,0.0014829431106342383,11.0,1.252615134239856,2695.6642299766822,0.12980457442714474,-0.19646804617692137,0.0712718774480023,9.66901739988533,9.275677579005606,1.0878195965968434,0.008107010498640037,17.44652257174846,7,fee_0bps,full_dataset,conservative_queue,0.5,0.0,250,0.0,2
-8.26562191903096,0.0,-8.229038306286736,0.0,-8.229038306286736,0.005781371970997214,0.042364984715174386,-8.275585721320137,-8.31712576729732,0.009963802289178147,0.009963802289178147,0.05150384826636056,2.0,0.1992760457848834,423.64984715174387,0.1992760457848834,0.0,0.1459093744517371,21.16365460394202,20.007884731271616,-0.2837250273323491,-0.01951050372047074,-41.4782513697287,8,fee_1bps,full_dataset,conservative_queue,0.5,0.0,250,1.0,2
