timestamp,order_id,event,side,price,quantity,active_time,queue_ahead,reason
2026-03-19 00:07:17.636000500+00:00,30,cancelled,ask,2203.4,0.11977348134784233,2026-03-19 00:07:12.842310557+00:00,11.003,refresh
2026-03-19 00:07:17.636000500+00:00,31,placed,bid,2202.9,0.0802265186521577,2026-03-19 00:07:17.886000500+00:00,136.10399999999998,
2026-03-19 00:07:17.636000500+00:00,32,placed,ask,2203.4,0.11977348134784233,2026-03-19 00:07:17.886000500+00:00,34.686,
2026-03-19 00:07:20.298675486+00:00,31,cancelled,bid,2202.9,0.0802265186521577,2026-03-19 00:07:17.886000500+00:00,136.10399999999998,quote_crossed_after_book_update
2026-03-19 00:07:20.298675486+00:00,32,cancelled,ask,2203.4,0.11977348134784233,2026-03-19 00:07:17.886000500+00:00,34.686,quote_crossed_after_book_update
2026-03-19 00:08:33.287570300+00:00,33,placed,bid,2205.0,0.08138916034759813,2026-03-19 00:08:33.537570300+00:00,60.849,
2026-03-19 00:08:33.287570300+00:00,34,placed,ask,2205.5,0.11861083965240188,2026-03-19 00:08:33.537570300+00:00,21.950000000000003,
2026-03-19 00:08:38.337829107+00:00,33,cancelled,bid,2205.0,0.08138916034759813,2026-03-19 00:08:33.537570300+00:00,60.849,refresh
2026-03-19 00:08:38.337829107+00:00,34,cancelled,ask,2205.5,0.11861083965240188,2026-03-19 00:08:33.537570300+00:00,21.950000000000003,refresh
2026-03-19 00:08:38.337829107+00:00,35,placed,bid,2205.0,0.08138916034759813,2026-03-19 00:08:38.587829107+00:00,124.593,
2026-03-19 00:08:38.337829107+00:00,36,placed,ask,2205.6,0.11861083965240188,2026-03-19 00:08:38.587829107+00:00,76.942,
2026-03-19 00:08:43.341685590+00:00,35,cancelled,bid,2205.0,0.08138916034759813,2026-03-19 00:08:38.587829107+00:00,124.593,refresh
2026-03-19 00:08:43.341685590+00:00,36,cancelled,ask,2205.6,0.11861083965240188,2026-03-19 00:08:38.587829107+00:00,76.942,refresh
2026-03-19 00:08:43.341685590+00:00,37,placed,bid,2205.0,0.08138916034759813,2026-03-19 00:08:43.591685590+00:00,111.92099999999999,
2026-03-19 00:08:43.341685590+00:00,38,placed,ask,2205.5,0.11861083965240188,2026-03-19 00:08:43.591685590+00:00,40.071,
2026-03-19 00:08:43.850771509+00:00,37,cancelled,bid,2205.0,0.08138916034759813,2026-03-19 00:08:43.591685590+00:00,111.92099999999999,refresh
2026-03-19 00:08:43.850771509+00:00,38,cancelled,ask,2205.5,0.11861083965240188,2026-03-19 00:08:43.591685590+00:00,40.071,refresh
2026-03-19 00:09:14.073252727+00:00,39,placed,bid,2202.9,0.08132090273836853,2026-03-19 00:09:14.323252727+00:00,50.723,
2026-03-19 00:09:14.073252727+00:00,40,placed,ask,2203.4,0.11867909726163149,2026-03-19 00:09:14.323252727+00:00,86.84100000000001,
2026-03-19 00:09:15.497448409+00:00,39,cancelled,bid,2202.9,0.08132090273836853,2026-03-19 00:09:14.323252727+00:00,50.723,refresh
2026-03-19 00:09:15.497448409+00:00,40,cancelled,ask,2203.4,0.11867909726163149,2026-03-19 00:09:14.323252727+00:00,86.84100000000001,refresh
2026-03-19 00:09:25.557205182+00:00,41,placed,bid,2202.4,0.08132090273836853,2026-03-19 00:09:25.807205182+00:00,85.12899999999999,
2026-03-19 00:09:25.557205182+00:00,42,placed,ask,2202.9,0.11867909726163149,2026-03-19 00:09:25.807205182+00:00,35.871,
2026-03-19 00:09:25.759395964+00:00,41,cancelled,bid,2202.4,0.08132090273836853,2026-03-19 00:09:25.807205182+00:00,85.12899999999999,refresh
2026-03-19 00:09:25.759395964+00:00,42,cancelled,ask,2202.9,0.11867909726163149,2026-03-19 00:09:25.807205182+00:00,35.871,refresh
2026-03-19 00:09:56.042122295+00:00,43,placed,bid,2201.4,0.08058099892562785,2026-03-19 00:09:56.292122295+00:00,27.281,
2026-03-19 00:09:56.042122295+00:00,44,placed,ask,2201.9,0.11941900107437216,2026-03-19 00:09:56.292122295+00:00,120.99700000000001,
2026-03-19 00:09:56.885620904+00:00,43,cancelled,bid,2201.4,0.08058099892562785,2026-03-19 00:09:56.292122295+00:00,27.281,refresh
2026-03-19 00:09:56.885620904+00:00,44,cancelled,ask,2201.9,0.11941900107437216,2026-03-19 00:09:56.292122295+00:00,120.99700000000001,refresh
2026-03-19 00:10:11.992554796+00:00,45,placed,bid,2199.9,0.08046682390916511,2026-03-19 00:10:12.242554796+00:00,120.011,
2026-03-19 00:10:11.992554796+00:00,46,placed,ask,2200.4,0.1195331760908349,2026-03-19 00:10:12.242554796+00:00,38.094,
2026-03-19 00:10:17.044081934+00:00,45,cancelled,bid,2199.9,0.08046682390916511,2026-03-19 00:10:12.242554796+00:00,120.011,refresh
2026-03-19 00:10:17.044081934+00:00,46,cancelled,ask,2200.4,0.1195331760908349,2026-03-19 00:10:12.242554796+00:00,38.094,refresh
2026-03-19 00:10:17.044081934+00:00,47,placed,bid,2199.9,0.08046682390916511,2026-03-19 00:10:17.294081934+00:00,141.792,
2026-03-19 00:10:17.044081934+00:00,48,placed,ask,2200.4,0.1195331760908349,2026-03-19 00:10:17.294081934+00:00,44.482,
2026-03-19 00:10:17.550945589+00:00,47,cancelled,bid,2199.9,0.08046682390916511,2026-03-19 00:10:17.294081934+00:00,141.792,refresh
2026-03-19 00:10:17.550945589+00:00,48,cancelled,ask,2200.4,0.1195331760908349,2026-03-19 00:10:17.294081934+00:00,44.482,refresh
2026-03-19 00:10:52.810994458+00:00,49,placed,bid,2195.3,0.08017264871355143,2026-03-19 00:10:53.060994458+00:00,50.009,
2026-03-19 00:10:52.810994458+00:00,50,placed,ask,2195.9,0.1198273512864486,2026-03-19 00:10:53.060994458+00:00,105.60600000000001,
2026-03-19 00:10:57.865967151+00:00,49,cancelled,bid,2195.3,0.08017264871355143,2026-03-19 00:10:53.060994458+00:00,50.009,refresh
2026-03-19 00:10:57.865967151+00:00,50,cancelled,ask,2195.9,0.1198273512864486,2026-03-19 00:10:53.060994458+00:00,105.60600000000001,refresh
2026-03-19 00:10:57.865967151+00:00,51,placed,bid,2195.4,0.08017264871355143,2026-03-19 00:10:58.115967151+00:00,62.922,
2026-03-19 00:10:57.865967151+00:00,52,placed,ask,2195.9,0.1198273512864486,2026-03-19 00:10:58.115967151+00:00,19.892,
2026-03-19 00:11:00.637641989+00:00,51,cancelled,bid,2195.4,0.08017264871355143,2026-03-19 00:10:58.115967151+00:00,62.922,quote_crossed_after_book_update
2026-03-19 00:11:00.637641989+00:00,52,cancelled,ask,2195.9,0.1198273512864486,2026-03-19 00:10:58.115967151+00:00,17.599,quote_crossed_after_book_update
2026-03-19 00:11:07.976337258+00:00,53,placed,bid,2194.8,0.08017264871355143,2026-03-19 00:11:08.226337258+00:00,29.271,
2026-03-19 00:11:07.976337258+00:00,54,placed,ask,2195.4,0.1198273512864486,2026-03-19 00:11:08.226337258+00:00,102.541,
2026-03-19 00:11:08.444333164+00:00,53,cancelled,bid,2194.8,0.08017264871355143,2026-03-19 00:11:08.226337258+00:00,29.271,quote_crossed_after_book_update
2026-03-19 00:11:08.444333164+00:00,54,cancelled,ask,2195.4,0.1198273512864486,2026-03-19 00:11:08.226337258+00:00,97.987,quote_crossed_after_book_update
2026-03-19 00:11:18.035301841+00:00,55,placed,bid,2194.4,0.08038863229345478,2026-03-19 00:11:18.285301841+00:00,52.678,
2026-03-19 00:11:18.035301841+00:00,56,placed,ask,2194.9,0.11961136770654524,2026-03-19 00:11:18.285301841+00:00,73.858,
2026-03-19 00:11:19.061628450+00:00,55,cancelled,bid,2194.4,0.08038863229345478,2026-03-19 00:11:18.285301841+00:00,52.678,refresh
2026-03-19 00:11:19.061628450+00:00,56,cancelled,ask,2194.9,0.11961136770654524,2026-03-19 00:11:18.285301841+00:00,73.858,refresh
2026-03-19 00:11:24.114811287+00:00,57,placed,bid,2193.9,0.08038863229345478,2026-03-19 00:11:24.364811287+00:00,66.963,
2026-03-19 00:11:24.114811287+00:00,58,placed,ask,2194.4,0.11961136770654524,2026-03-19 00:11:24.364811287+00:00,25.628,
2026-03-19 00:11:25.698649098+00:00,57,cancelled,bid,2193.9,0.08038863229345478,2026-03-19 00:11:24.364811287+00:00,66.963,quote_crossed_after_book_update
2026-03-19 00:11:25.698649098+00:00,58,cancelled,ask,2194.4,0.11961136770654524,2026-03-19 00:11:24.364811287+00:00,25.628,quote_crossed_after_book_update
2026-03-19 00:11:44.173084335+00:00,59,placed,bid,2196.5,0.08058059337459389,2026-03-19 00:11:44.423084335+00:00,115.42,
2026-03-19 00:11:44.173084335+00:00,60,placed,ask,2197.0,0.11941940662540614,2026-03-19 00:11:44.423084335+00:00,34.891999999999996,
2026-03-19 00:11:44.632910637+00:00,59,cancelled,bid,2196.5,0.08058059337459389,2026-03-19 00:11:44.423084335+00:00,115.42,refresh
2026-03-19 00:11:44.632910637+00:00,60,cancelled,ask,2197.0,0.11941940662540614,2026-03-19 00:11:44.423084335+00:00,34.891999999999996,refresh
2026-03-19 00:12:30.059190463+00:00,61,placed,bid,2198.5,0.08273835312721886,2026-03-19 00:12:30.309190463+00:00,54.827,
2026-03-19 00:12:30.059190463+00:00,62,placed,ask,2199.0,0.11726164687278116,2026-03-19 00:12:30.309190463+00:00,32.385,
2026-03-19 00:12:31.492015962+00:00,61,cancelled,bid,2198.5,0.08273835312721886,2026-03-19 00:12:30.309190463+00:00,54.827,refresh
2026-03-19 00:12:31.492015962+00:00,62,cancelled,ask,2199.0,0.11726164687278116,2026-03-19 00:12:30.309190463+00:00,32.385,refresh
2026-03-19 00:13:06.772249017+00:00,63,placed,bid,2197.9,0.08338093752083692,2026-03-19 00:13:07.022249017+00:00,80.666,
2026-03-19 00:13:06.772249017+00:00,64,placed,ask,2198.4,0.11661906247916308,2026-03-19 00:13:07.022249017+00:00,33.435,
2026-03-19 00:13:10.703493627+00:00,63,cancelled,bid,2197.9,0.08338093752083692,2026-03-19 00:13:07.022249017+00:00,80.666,refresh
2026-03-19 00:13:10.703493627+00:00,64,cancelled,ask,2198.4,0.11661906247916308,2026-03-19 00:13:07.022249017+00:00,33.435,refresh
2026-03-19 00:13:15.735173576+00:00,65,placed,bid,2198.4,0.08385774672840242,2026-03-19 00:13:15.985173576+00:00,78.832,
2026-03-19 00:13:15.735173576+00:00,66,placed,ask,2198.9,0.1161422532715976,2026-03-19 00:13:15.985173576+00:00,66.703,
2026-03-19 00:13:18.406495621+00:00,65,cancelled,bid,2198.4,0.08385774672840242,2026-03-19 00:13:15.985173576+00:00,78.832,refresh
2026-03-19 00:13:18.406495621+00:00,66,cancelled,ask,2198.9,0.1161422532715976,2026-03-19 00:13:15.985173576+00:00,66.703,refresh
2026-03-19 00:14:18.839598408+00:00,67,placed,bid,2200.3,0.08510335368451756,2026-03-19 00:14:19.089598408+00:00,33.728,
2026-03-19 00:14:18.839598408+00:00,68,placed,ask,2200.9,0.11489664631548245,2026-03-19 00:14:19.089598408+00:00,28.18,
2026-03-19 00:14:21.544551008+00:00,67,cancelled,bid,2200.3,0.08510335368451756,2026-03-19 00:14:19.089598408+00:00,33.728,refresh
2026-03-19 00:14:21.544551008+00:00,68,cancelled,ask,2200.9,0.11489664631548245,2026-03-19 00:14:19.089598408+00:00,28.18,refresh
2026-03-19 00:14:21.544551008+00:00,69,placed,bid,2200.5,0.08510335368451756,2026-03-19 00:14:21.794551008+00:00,73.53999999999999,
2026-03-19 00:14:21.544551008+00:00,70,placed,ask,2201.0,0.11489664631548245,2026-03-19 00:14:21.794551008+00:00,27.175,
2026-03-19 00:14:21.798380610+00:00,69,cancelled,bid,2200.5,0.08510335368451756,2026-03-19 00:14:21.794551008+00:00,73.53999999999999,refresh
2026-03-19 00:14:21.798380610+00:00,70,cancelled,ask,2201.0,0.11489664631548245,2026-03-19 00:14:21.794551008+00:00,27.175,refresh
2026-03-19 00:14:52+00:00,71,placed,bid,2201.0,0.08600400390146191,2026-03-19 00:14:52.250000+00:00,59.209,
2026-03-19 00:14:52+00:00,72,placed,ask,2201.5,0.11399599609853808,2026-03-19 00:14:52.250000+00:00,72.548,
2026-03-19 00:14:53.804887195+00:00,71,cancelled,bid,2201.0,0.08600400390146191,2026-03-19 00:14:52.250000+00:00,59.209,refresh
2026-03-19 00:14:53.804887195+00:00,72,cancelled,ask,2201.5,0.11399599609853808,2026-03-19 00:14:52.250000+00:00,72.548,refresh
2026-03-19 00:15:34.373852194+00:00,73,placed,bid,2200.9,0.08665916504132141,2026-03-19 00:15:34.623852194+00:00,119.568,
2026-03-19 00:15:34.373852194+00:00,74,placed,ask,2201.5,0.1133408349586786,2026-03-19 00:15:34.623852194+00:00,43.443,
2026-03-19 00:15:34.424034092+00:00,73,cancelled,bid,2200.9,0.08665916504132141,2026-03-19 00:15:34.623852194+00:00,119.568,refresh
2026-03-19 00:15:34.424034092+00:00,74,cancelled,ask,2201.5,0.1133408349586786,2026-03-19 00:15:34.623852194+00:00,43.443,refresh
2026-03-19 00:16:24.690425184+00:00,75,placed,bid,2199.5,0.08657804591027174,2026-03-19 00:16:24.940425184+00:00,66.277,
2026-03-19 00:16:24.690425184+00:00,76,placed,ask,2200.0,0.11342195408972827,2026-03-19 00:16:24.940425184+00:00,46.792,
2026-03-19 00:16:29.702359849+00:00,75,cancelled,bid,2199.5,0.08657804591027174,2026-03-19 00:16:24.940425184+00:00,66.277,refresh
2026-03-19 00:16:29.702359849+00:00,76,cancelled,ask,2200.0,0.11342195408972827,2026-03-19 00:16:24.940425184+00:00,46.792,refresh
2026-03-19 00:16:29.702359849+00:00,77,placed,bid,2199.4,0.08657804591027174,2026-03-19 00:16:29.952359849+00:00,103.103,
2026-03-19 00:16:29.702359849+00:00,78,placed,ask,2200.0,0.11342195408972827,2026-03-19 00:16:29.952359849+00:00,129.072,
2026-03-19 00:16:34.737076932+00:00,77,cancelled,bid,2199.4,0.08657804591027174,2026-03-19 00:16:29.952359849+00:00,103.103,refresh
2026-03-19 00:16:34.737076932+00:00,78,cancelled,ask,2200.0,0.11342195408972827,2026-03-19 00:16:29.952359849+00:00,129.072,refresh
2026-03-19 00:16:34.737076932+00:00,79,placed,bid,2199.5,0.08689651459077048,2026-03-19 00:16:34.987076932+00:00,64.168,
2026-03-19 00:16:34.737076932+00:00,80,placed,ask,2200.0,0.11310348540922953,2026-03-19 00:16:34.987076932+00:00,126.52,
2026-03-19 00:16:39.867303078+00:00,79,cancelled,bid,2199.5,0.08689651459077048,2026-03-19 00:16:34.987076932+00:00,64.168,refresh
2026-03-19 00:16:39.867303078+00:00,80,cancelled,ask,2200.0,0.11310348540922953,2026-03-19 00:16:34.987076932+00:00,126.52,refresh
2026-03-19 00:16:39.867303078+00:00,81,placed,bid,2199.5,0.08689651459077048,2026-03-19 00:16:40.117303078+00:00,114.426,
2026-03-19 00:16:39.867303078+00:00,82,placed,ask,2200.0,0.11310348540922953,2026-03-19 00:16:40.117303078+00:00,100.011,
2026-03-19 00:16:44.935375294+00:00,81,cancelled,bid,2199.5,0.08689651459077048,2026-03-19 00:16:40.117303078+00:00,114.426,refresh
2026-03-19 00:16:44.935375294+00:00,82,cancelled,ask,2200.0,0.11310348540922953,2026-03-19 00:16:40.117303078+00:00,100.011,refresh
2026-03-19 00:16:44.935375294+00:00,83,placed,bid,2199.5,0.08689651459077048,2026-03-19 00:16:45.185375294+00:00,114.46600000000001,
2026-03-19 00:16:44.935375294+00:00,84,placed,ask,2200.0,0.11310348540922953,2026-03-19 00:16:45.185375294+00:00,45.39,
2026-03-19 00:16:45.483647942+00:00,83,cancelled,bid,2199.5,0.08689651459077048,2026-03-19 00:16:45.185375294+00:00,114.46600000000001,refresh
2026-03-19 00:16:45.483647942+00:00,84,cancelled,ask,2200.0,0.11310348540922953,2026-03-19 00:16:45.185375294+00:00,45.39,refresh
2026-03-19 00:17:10.637168858+00:00,85,placed,bid,2199.4,0.08738513560272648,2026-03-19 00:17:10.887168858+00:00,67.642,
2026-03-19 00:17:10.637168858+00:00,86,placed,ask,2199.9,0.11261486439727353,2026-03-19 00:17:10.887168858+00:00,78.314,
2026-03-19 00:17:11.313606474+00:00,85,cancelled,bid,2199.4,0.08738513560272648,2026-03-19 00:17:10.887168858+00:00,67.642,refresh
2026-03-19 00:17:11.313606474+00:00,86,cancelled,ask,2199.9,0.11261486439727353,2026-03-19 00:17:10.887168858+00:00,78.314,refresh
2026-03-19 00:18:17.172384936+00:00,87,placed,bid,2199.5,0.08835386561260494,2026-03-19 00:18:17.422384936+00:00,124.116,
2026-03-19 00:18:17.172384936+00:00,88,placed,ask,2200.1,0.11164613438739507,2026-03-19 00:18:17.422384936+00:00,77.55,
2026-03-19 00:18:17.583766929+00:00,87,cancelled,bid,2199.5,0.08835386561260494,2026-03-19 00:18:17.422384936+00:00,124.116,refresh
2026-03-19 00:18:17.583766929+00:00,88,cancelled,ask,2200.1,0.11164613438739507,2026-03-19 00:18:17.422384936+00:00,77.55,refresh
2026-03-19 00:19:03.053619742+00:00,89,placed,bid,2199.0,0.08871963321263883,2026-03-19 00:19:03.303619742+00:00,167.202,
2026-03-19 00:19:08.080365056+00:00,89,cancelled,bid,2199.0,0.08871963321263883,2026-03-19 00:19:03.303619742+00:00,167.202,refresh
2026-03-19 00:19:08.080365056+00:00,90,placed,bid,2199.0,0.08871963321263883,2026-03-19 00:19:08.330365056+00:00,73.459,
2026-03-19 00:19:08.080365056+00:00,91,placed,ask,2199.6,0.11128036678736118,2026-03-19 00:19:08.330365056+00:00,67.87,
2026-03-19 00:19:13.106380206+00:00,90,cancelled,bid,2199.0,0.08871963321263883,2026-03-19 00:19:08.330365056+00:00,73.459,refresh
2026-03-19 00:19:13.106380206+00:00,91,cancelled,ask,2199.6,0.11128036678736118,2026-03-19 00:19:08.330365056+00:00,67.87,refresh
2026-03-19 00:19:13.106380206+00:00,92,placed,bid,2198.9,0.08878619223794568,2026-03-19 00:19:13.356380206+00:00,64.543,
2026-03-19 00:19:13.106380206+00:00,93,placed,ask,2199.5,0.11121380776205435,2026-03-19 00:19:13.356380206+00:00,128.26399999999998,
2026-03-19 00:19:18.165150297+00:00,92,cancelled,bid,2198.9,0.08878619223794568,2026-03-19 00:19:13.356380206+00:00,64.543,refresh
2026-03-19 00:19:18.165150297+00:00,93,cancelled,ask,2199.5,0.11121380776205435,2026-03-19 00:19:13.356380206+00:00,128.26399999999998,refresh
2026-03-19 00:19:18.165150297+00:00,94,placed,bid,2199.0,0.08878619223794568,2026-03-19 00:19:18.415150297+00:00,148.769,
2026-03-19 00:19:18.165150297+00:00,95,placed,ask,2199.5,0.11121380776205435,2026-03-19 00:19:18.415150297+00:00,46.433,
2026-03-19 00:19:20.936771483+00:00,94,cancelled,bid,2199.0,0.08878619223794568,2026-03-19 00:19:18.415150297+00:00,148.769,quote_crossed_after_book_update
2026-03-19 00:19:20.936771483+00:00,95,cancelled,ask,2199.5,0.11121380776205435,2026-03-19 00:19:18.415150297+00:00,46.433,quote_crossed_after_book_update
2026-03-19 00:20:48.935543643+00:00,96,placed,bid,2197.9,0.08956414333456653,2026-03-19 00:20:49.185543643+00:00,87.172,
2026-03-19 00:20:48.935543643+00:00,97,placed,ask,2198.4,0.11043585666543349,2026-03-19 00:20:49.185543643+00:00,72.03399999999999,
