timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 16:12:00.004945391+00:00,-32.11094565623265,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-0.532407874146568,0.07367866439014605,2.293969463902053,2114.75,2114.7,2114.8,0.1000000000003638,-2.7053154916161e-05,,2115.1,,,,,,,False
2026-03-19 16:13:00.016563704+00:00,-32.13338753860193,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-0.55487051830756,0.0736994261818779,2.293969463902053,2114.6499999999996,2114.6,2114.7,0.09999999999990905,-1.6583634036482e-05,2114.0,,,,,,,,False
2026-03-19 16:14:00.033435675+00:00,-32.065987926162,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-0.48748258582478826,0.0737111061390603,2.293969463902053,2114.95,2114.9,2115.0,0.09999999999990905,-7.542095144874e-06,,2115.4,,,,,,,False
2026-03-19 16:15:00.036057708+00:00,-31.88627974069324,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-0.3077814325374653,0.07371813832048003,2.293969463902053,2115.75,2115.7,2115.8,0.1000000000003638,-5.747182531875e-06,2115.3,,,,,,,,False
2026-03-19 16:16:00.029623170+00:00,-32.26814465990601,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-0.689646383272899,0.07371816984312392,2.293969463902053,2114.05,2114.0,2114.1,0.09999999999990905,3.997005365686e-06,2112.8,,,,,,,,False
2026-03-19 16:17:00.036116090+00:00,-33.526060946792924,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-1.9475544562839555,0.07370995596729993,2.293969463902053,2108.45,2108.4,2108.5,0.09999999999990905,1.5732935522568e-05,2106.8,2109.3,,,,,,,False
2026-03-19 16:18:00.046210397+00:00,-33.05436153621263,-504.9194222495706,0.22462644160910264,2117.1201923528356,-29.358246982573824,-1.4758389289047582,0.07369383916837458,2.293969463902053,2110.55,2110.5,2110.6,0.09999999999990905,1.5838661964175e-05,,2111.0,,,,,,,False
2026-03-19 16:19:00.050576709+00:00,-33.99841069795136,-657.9592257022881,0.2972156383328694,2114.966030205,-29.358246982573824,-2.412211098107861,0.07366883680547624,2.301621454074689,2106.8500000000004,2106.8,2106.9,0.09999999999990905,2.4996447545622e-05,,,,,,,,,False
2026-03-19 16:20:00.009192006+00:00,-33.63903213608796,-492.6673483098213,0.21878631129489623,2113.8697879959573,-30.181574836461166,-1.2076540547652586,0.07363543897406241,2.323438683835258,2108.3500000000004,2108.3,2108.4,0.09999999999990905,2.6817343282804e-05,,2108.8,,,,,,,False
2026-03-19 16:21:00.012059771+00:00,-33.00457478200087,-492.6673483098213,0.21878631129489623,2113.8697879959573,-30.181574836461166,-0.5731737520101391,0.07361249030599878,2.323438683835258,2111.25,2111.2,2111.3,0.1000000000003638,2.1667692719525e-05,,2111.6,,,,,,,False
2026-03-19 16:22:00.031989199+00:00,-33.705266371519244,-362.9175129300946,0.15714988532073468,2113.4247138275123,-30.79306151809419,-0.6403408107083092,0.07358760953483545,2.3454516522512847,2109.3500000000004,2109.3,2109.4,0.09999999999990905,2.4114246222411e-05,,2110.1,,,,,,,False
2026-03-19 16:23:00.035460219+00:00,-33.82088483000114,-107.0222966834321,0.035832284103903295,2113.4247138275123,-31.293461905353855,-0.24275347059007507,0.07357695900671321,2.358246413063618,2106.6499999999996,2106.6,2106.7,0.09999999999990905,2.4337016622794e-05,,,,,,,,,False
2026-03-19 16:24:00.048525172+00:00,-33.788639731161226,-107.0222966834321,0.035832284103903295,2113.4247138275123,-31.293461905353855,-0.21050441489654256,0.07357300215310297,2.358246413063618,2107.55,2107.5,2107.6,0.09999999999990905,2.5943575865036e-05,,2108.1,2107.526285303013,2107.4640462186653,0.417960746951629,-0.06344192573792395,-0.8071063388132184,ok,False
2026-03-19 16:25:00.066868399+00:00,-33.73792047388912,123.60824456478682,-0.07348165145786507,2109.8,-31.423343681016615,-0.01837041286446627,0.07357156011829971,2.3697779401260286,2110.05,2110.0,2110.1,0.09999999999990905,2.1302779605536e-05,2109.3,2110.7,,,,,,,False
2026-03-19 16:26:00.028355624+00:00,-34.12604205385899,-94.52603175504962,0.02966487602456183,2114.8,-31.79075193830594,-0.028181632223328344,0.07357617061261247,2.3806846539420206,2113.8500000000004,2113.8,2113.9,0.09999999999990905,1.6057934604102e-05,2113.0,2114.3,,,,,,,False
2026-03-19 16:27:00.054933114+00:00,-34.14384327818782,-94.52603175504962,0.02966487602456183,2114.8,-31.79075193830594,-0.04598055783807623,0.07357387189852173,2.3806846539420206,2113.25,2113.2,2113.3,0.1000000000003638,1.8118583396933e-05,,2113.9,,,,,,,False
2026-03-19 16:28:00.035876018+00:00,-34.47917518689113,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.36275195632763124,0.07356477949194962,2.399236071749243,2110.8500000000004,2110.8,2110.9,0.09999999999990905,1.879071835228e-05,2109.4,2111.7,,,,,,,False
2026-03-19 16:29:00.030302627+00:00,-34.23280558053704,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.11636729573793594,0.07354972525636498,2.399236071749243,2112.05,2112.0,2112.1,0.09999999999990905,1.3703239135472e-05,2111.6,2112.4,,,,,,,False
2026-03-19 16:30:00.037628741+00:00,-34.08908987629696,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,0.027357089606037426,0.07354104415250003,2.399236071749243,2112.75,2112.7,2112.8,0.1000000000003638,7.334321781934e-06,,2113.1,,,,,,,False
2026-03-19 16:31:00.106057658+00:00,-33.781112338083545,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,0.33533791534320323,0.07353775662869252,2.399236071749243,2114.25,2114.2,2114.3,0.1000000000003638,-5.37731041942e-07,,2114.5,,,,,,,False
2026-03-19 16:32:00.019305604+00:00,-34.49973153357352,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.3832840113768503,0.07354048785878821,2.399236071749243,2110.75,2110.7,2110.8,0.1000000000003638,-2.1264657825e-06,2109.5,2111.5,2110.7353634237297,2110.4869663950176,0.8279686215629888,0.00531536330335786,-0.8525024136534928,ok,False
2026-03-19 16:33:00.028323709+00:00,-35.09515774577449,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.9787136078019629,0.07354387208291761,2.399236071749243,2107.8500000000004,2107.8,2107.9,0.09999999999990905,-4.490432939794e-06,,2108.5,,,,,,,False
2026-03-19 16:34:00.035626225+00:00,-34.520255857430065,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.40381606642606943,0.07354821905145104,2.399236071749243,2110.6499999999996,2110.6,2110.7,0.09999999999990905,-6.475909001281e-06,2110.1,2111.0,,,,,,,False
2026-03-19 16:35:00.062473184+00:00,-34.705036553937475,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.5886045618682942,0.07355601798630569,2.399236071749243,2109.75,2109.7,2109.8,0.1000000000003638,-1.0005072220447e-05,2109.2,2110.1,,,,,,,False
2026-03-19 16:36:00.072079233+00:00,-35.156731945840654,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-1.0403097729494333,0.07356583716423129,2.399236071749243,2107.55,2107.5,2107.6,0.09999999999990905,-1.20272184643e-05,2106.9,,,,,,,,False
2026-03-19 16:37:00.048081538+00:00,-34.64341810831678,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.5270083967208237,0.07357829845951992,2.399236071749243,2110.05,2110.0,2110.1,0.09999999999990905,-1.5415027805885e-05,,2110.5,,,,,,,False
2026-03-19 16:38:00.035918969+00:00,-34.74606334671072,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,-0.6296686719665456,0.07359333531132388,2.399236071749243,2109.55,2109.5,2109.6,0.09999999999990905,-1.886943116461e-05,,2110.0,,,,,,,False
2026-03-19 16:39:00.046803467+00:00,-33.96582788680342,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,0.15054941990097845,0.07361070335108462,2.399236071749243,2113.3500000000004,2113.3,2113.4,0.09999999999990905,-2.1141845578047e-05,2112.4,,,,,,,,False
2026-03-19 16:40:00.058413564+00:00,-33.49356944135407,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,0.62278668603115,0.07363188267022645,2.399236071749243,2115.6499999999996,2115.6,2115.7,0.09999999999990905,-2.6056256586584e-05,2115.0,2116.1,,,,,,,False
2026-03-19 16:41:00.018690447+00:00,-32.30268413352867,-465.55438789949824,0.20532055049144388,2112.616759125959,-31.79075193830594,1.8136458788815617,0.07365799764524206,2.399236071749243,2121.45,2121.4,2121.5,0.09999999999990905,-3.1727189113345e-05,2119.2,2122.5,2121.4765390162133,2121.33963906137,0.7099090194979581,0.07675951794259948,0.7377884327240036,ok,False
2026-03-19 16:42:00.026446564+00:00,-32.47324856800104,-226.11321455053272,0.09241388130251307,2112.616759125959,-30.878100134966182,0.742382968608078,0.07367672877405292,2.4112081304166915,2120.6499999999996,2120.6,2120.7,0.09999999999990905,-3.2671556261335e-05,,2121.2,,,,,,,False
2026-03-19 16:43:00.037403903+00:00,-32.611856543653666,-226.11321455053272,0.09241388130251307,2112.616759125959,-30.878100134966182,0.6037621466543083,0.07368957507519289,2.4112081304166915,2119.1499999999996,2119.1,2119.2,0.09999999999990905,-3.2568106254534e-05,,,,,,,,,False
2026-03-19 16:44:00.036852027+00:00,-32.802169138955605,-434.9110996939378,0.1910383606107201,2114.9312539499415,-30.878100134966182,0.4238656080146185,0.0737134126700369,2.421648024673862,2117.1499999999996,2117.1,2117.2,0.09999999999990905,-3.2697012058937e-05,,2117.5,,,,,,,False
2026-03-19 16:45:00.041553388+00:00,-32.84034904857349,-434.9110996939378,0.1910383606107201,2114.9312539499415,-30.878100134966182,0.38565793589250924,0.07374117517424857,2.421648024673862,2116.95,2116.9,2117.0,0.09999999999990905,-3.3314086398867e-05,2116.6,2117.2,,,,,,,False
2026-03-19 16:46:00.047513300+00:00,-33.10777410889909,-434.9110996939378,0.1910383606107201,2114.9312539499415,-30.878100134966182,0.11820423103757058,0.0737698197036184,2.421648024673862,2115.55,2115.5,2115.6,0.09999999999990905,-3.3322020206873e-05,2114.4,,,,,,,,False
2026-03-19 16:47:00.026920637+00:00,-32.78298068771124,-434.9110996939378,0.1910383606107201,2114.9312539499415,-30.878100134966182,0.44296944407576,0.07379802785330049,2.421648024673862,2117.25,2117.2,2117.3,0.1000000000003638,-3.4865948578426e-05,,2117.6,,,,,,,False
2026-03-19 16:48:00.040763915+00:00,-33.03049618197704,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,0.03370425968010492,0.073822063502343,2.4333469590659424,2115.3500000000004,2115.3,2115.4,0.09999999999990905,-3.5170130238183e-05,2114.5,2116.3,,,,,,,False
2026-03-19 16:49:00.054406225+00:00,-33.143167395589025,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,-0.07897970126837787,0.07383481083885003,2.4333469590659424,2113.95,2113.9,2114.0,0.09999999999990905,-3.630550137206e-05,2113.4,,,,,,,,False
2026-03-19 16:50:00.110867357+00:00,-33.1431542188774,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,-0.07897970126837787,0.07384798755047943,2.4333469590659424,2113.95,2113.9,2114.0,0.09999999999990905,-3.7770132746787e-05,2113.6,2114.5,,,,,,,False
2026-03-19 16:51:00.063174378+00:00,-33.36850868160413,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,-0.30434762316527025,0.07386144672063363,2.4333469590659424,2111.1499999999996,2111.1,2111.2,0.09999999999990905,-3.7707966658092e-05,2110.3,,,,,,,,False
2026-03-19 16:52:00.037563495+00:00,-33.46508135213919,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,-0.40093387540677466,0.07387502842708686,2.4333469590659424,2109.95,2109.9,2110.0,0.09999999999990905,-3.8532054381589e-05,,2110.4,,,,,,,False
2026-03-19 16:53:00.038564034+00:00,-33.59384963220695,-200.93241185232787,0.0804885435345992,2114.9312539499415,-30.704675546093327,-0.5297155450620894,0.07388841801462143,2.4333469590659424,2108.3500000000004,2108.3,2108.4,0.09999999999990905,-3.6956298987665e-05,2108.0,2108.7,,,,,,,False
2026-03-19 16:54:00.053821874+00:00,-33.53327997299306,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.021528087047004034,0.07388836832381565,2.443810988178979,2110.6499999999996,2110.6,2110.7,0.09999999999990905,-3.8178376865048e-05,2110.3,2111.1,,,,,,,False
2026-03-19 16:55:00.062415716+00:00,-33.58569933269519,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.07394429898755558,0.07388522056222091,2.443810988178979,2113.45,2113.4,2113.5,0.09999999999990905,-3.8943353425445e-05,2113.1,,2113.4621184428693,2113.518436907843,0.3369195100262688,0.09271794495679508,0.9374057115634017,ok,False
2026-03-19 16:56:00.038781862+00:00,-33.59880665330897,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.08704835197268922,0.07388195293358242,2.443810988178979,2114.1499999999996,2114.1,2114.2,0.09999999999990905,-3.952704542051e-05,2113.7,2114.6,,,,,,,False
2026-03-19 16:57:00.047500710+00:00,-33.602553891966224,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.09079236711131342,0.07387872941495585,2.443810988178979,2114.3500000000004,2114.3,2114.4,0.09999999999990905,-3.9019529084065e-05,2114.0,,,,,,,,False
2026-03-19 16:58:00.057918257+00:00,-33.6119172349396,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.10015240495783988,0.07387542428809905,2.443810988178979,2114.8500000000004,2114.8,2114.9,0.09999999999990905,-4.0483408153306e-05,2114.5,2115.7,2114.8592104924614,2114.924958271736,0.3820119884655396,0.0960193936775838,-0.13158030154891157,ok,False
2026-03-19 16:59:00.042718984+00:00,-33.61004854882554,8.34817040840423,-0.01872007569305291,2109.5,-31.141829266090657,-0.09828039738852777,0.07387210283284966,2.443810988178979,2114.75,2114.7,2114.8,0.1000000000003638,-4.1113214070188e-05,2114.5,,,,,,,,False
2026-03-19 17:00:00.030155957+00:00,-33.61465473107733,363.41255000231456,-0.1865687236252264,2114.793796097219,-31.141829266090657,-0.0851133798546978,0.07385212202688479,2.4615642071586747,2115.25,2115.2,2115.3,0.1000000000003638,-4.1076522938531e-05,,2115.7,,,,,,,False
2026-03-19 17:01:00.007065930+00:00,-33.64448190775984,514.8999113103965,-0.2581837953919176,2114.9342070349826,-31.141829266090657,-0.10735100580554723,0.07383693936065985,2.4691385752240786,2115.3500000000004,2115.3,2115.4,0.09999999999990905,2.0363139028518e-05,,2115.7,,,,,,,False
2026-03-19 17:02:00.021590742+00:00,-33.48954421604849,514.8999113103965,-0.2581837953919176,2114.9342070349826,-31.141829266090657,0.04755927142969727,0.07386435383678576,2.4691385752240786,2114.75,2114.7,2114.8,0.1000000000003638,2.1970062569042e-05,,2115.3,,,,,,,False
2026-03-19 17:03:00.035782828+00:00,-32.907243778156584,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.10939753426513767,0.07387809210425994,2.4938898623652905,2110.3500000000004,2110.3,2110.4,0.09999999999990905,2.3050750656346e-05,,2110.9,,,,,,,False
2026-03-19 17:04:00.035535763+00:00,-32.966903394042134,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.04973752467660815,0.07387848580724013,2.4938898623652905,2112.8500000000004,2112.8,2112.9,0.09999999999990905,-2.5800975964791e-05,2112.5,2113.3,,,,,,,False
2026-03-19 17:05:00.057875565+00:00,-32.93349666683135,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.0831471300461977,0.07387560764843326,2.4938898623652905,2111.45,2111.4,2111.5,0.09999999999990905,-2.5865961324042e-05,,2111.9,,,,,,,False
2026-03-19 17:06:00.023690046+00:00,-32.878612576565864,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.13803433886764918,0.0738724890924724,2.4938898623652905,2109.1499999999996,2109.1,2109.2,0.09999999999990905,-2.5349691988276e-05,2108.7,2109.6,,,,,,,False
2026-03-19 17:07:00.077564653+00:00,-32.916797830927486,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.09985193273098163,0.07386964086751392,2.4938898623652905,2110.75,2110.7,2110.8,0.1000000000003638,-3.021279590449e-05,2110.4,2111.2,,,,,,,False
2026-03-19 17:08:00.154707383+00:00,-32.90964208472329,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.1070111338816095,0.07386618592108513,2.4938898623652905,2110.45,2110.4,2110.5,0.09999999999990905,-3.2088676577381e-05,,2110.8,2110.444021555242,2110.5322505938143,0.5798373589006395,0.07757712986381238,-0.7385391313075552,ok,False
2026-03-19 17:09:00.017639411+00:00,-32.84998567718756,19.874168486165757,-0.023864003835411804,2114.9342070349826,-30.596629542160446,0.166671143470139,0.07386258386828165,2.4938898623652905,2107.95,2107.9,2108.0,0.09999999999990905,-2.8778721708345e-05,2107.6,2109.1,,,,,,,False
2026-03-19 17:10:00.007837715+00:00,-32.90675352635241,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,-0.0726960961577794,0.0738702450489307,2.5054128809637333,2105.95,2105.9,2106.0,0.09999999999990905,-2.0421268433599e-05,2105.4,,,,,,,,False
2026-03-19 17:11:00.041736943+00:00,-32.71003673616536,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.12401098756320213,0.07387995151500805,2.5054128809637333,2108.25,2108.2,2108.3,0.1000000000003638,-3.1856417504871e-05,,2108.6,,,,,,,False
2026-03-19 17:12:00.032696237+00:00,-32.49620904883303,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.3378230350859912,0.07389559132453674,2.5054128809637333,2110.75,2110.7,2110.8,0.1000000000003638,-4.6566512990655e-05,,2111.2,,,,,,,False
2026-03-19 17:13:00.053578212+00:00,-32.53039876994283,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.3036131074823761,0.07391579781836964,2.5054128809637333,2110.3500000000004,2110.3,2110.4,0.09999999999990905,-5.8724826721e-05,2109.3,2111.0,,,,,,,False
2026-03-19 17:14:00.117971278+00:00,-32.81261039118544,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.02138120475227891,0.07393607930586124,2.5054128809637333,2107.05,2107.0,2107.1,0.09999999999990905,-5.2674513842708e-05,,2107.6,2107.020530659183,2107.03708591215,0.313569054843123,0.1207222823458348,-0.9311276816525496,ok,False
2026-03-19 17:15:00.051308289+00:00,-32.615884003315415,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.21808828847326045,0.07395538345490014,2.5054128809637333,2109.3500000000004,2109.3,2109.4,0.09999999999990905,-5.2018617575212e-05,,2110.0,,,,,,,False
2026-03-19 17:16:00.053054476+00:00,-32.79546569765271,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.03848616855408648,0.07397580903677901,2.5054128809637333,2107.25,2107.2,2107.3,0.1000000000003638,-5.3995451961188e-05,,2107.6,,,,,,,False
2026-03-19 17:17:00.033136981+00:00,-32.581632288311944,-210.58620348268468,0.08552481900911564,2106.8,-30.402514794279593,0.2522982160768756,0.07399717085475073,2.5054128809637333,2109.75,2109.7,2109.8,0.1000000000003638,-5.9309416156154e-05,,2110.1,,,,,,,False
2026-03-19 17:18:00.082589072+00:00,-32.12704342985965,-432.6029403080354,0.19072607792939178,2108.7856987372916,-30.402514794279593,0.7179504159810709,0.07403466624412708,2.516513717805001,2112.55,2112.5,2112.6,0.09999999999990905,-6.6861611364241e-05,2111.4,,,,,,,,False
2026-03-19 17:19:00.041589176+00:00,-31.47851603014555,-432.6029403080354,0.19072607792939178,2108.7856987372916,-30.402514794279593,1.3664190809409336,0.07409340099836188,2.516513717805001,2115.95,2115.9,2116.0,0.09999999999990905,-7.0790099844382e-05,2115.4,,,,,,,,False
2026-03-19 17:20:00.028133627+00:00,-31.077928241566404,-432.6029403080354,0.19072607792939178,2108.7856987372916,-30.402514794279593,1.7669438445927257,0.07415642592566032,2.516513717805001,2118.05,2118.0,2118.1,0.09999999999990905,-7.6271192864629e-05,2117.7,,,,,,,,False
2026-03-19 17:21:00.054428806+00:00,-31.49746030798144,-432.6029403080354,0.19072607792939178,2108.7856987372916,-30.402514794279593,1.3473464731480984,0.07422173095526337,2.516513717805001,2115.8500000000004,2115.8,2115.9,0.09999999999990905,-7.691637370329e-05,,2116.1,,,,,,,False
2026-03-19 17:22:00.027738861+00:00,-31.115941172835992,-432.6029403080354,0.19072607792939178,2108.7856987372916,-30.402514794279593,1.728798629006882,0.07428871024194326,2.516513717805001,2117.8500000000004,2117.8,2117.9,0.09999999999990905,-8.1494019353183e-05,2117.1,,,,,,,,False
2026-03-19 17:23:00.039693005+00:00,-30.027861725025364,-217.4859345042537,0.0894182669640618,2108.7856987372916,-28.921971924566733,1.3470237119359483,0.07435605570082544,2.52726956809519,2123.8500000000004,2123.8,2123.9,0.09999999999990905,-8.8837840927513e-05,2122.8,2125.3,2123.8707468945363,2124.031291865194,1.2130833364141742,0.177647968276092,0.9051754869235505,ok,False
2026-03-19 17:24:00.049078748+00:00,-30.169619911402716,150.72807428993542,-0.08389625362856293,2124.6937109364408,-27.525768165800578,-0.17251494881000565,0.07434347174295604,2.5456802685348996,2126.75,2126.7,2126.8,0.1000000000003638,-9.1137858477808e-05,2126.1,,,,,,,,False
2026-03-19 17:25:00.014963387+00:00,-30.043809158638595,150.72807428993542,-0.08389625362856293,2124.6937109364408,-27.525768165800578,-0.04667056836716125,0.07430984406424775,2.5456802685348996,2125.25,2125.2,2125.3,0.1000000000003638,-8.9095077554147e-05,2124.9,,,,,,,,False
2026-03-19 17:26:00.060338736+00:00,-29.98768773109555,-117.36370353201744,0.04227052025347991,2124.9,-27.54307504539775,0.04015699424081745,0.07431517748759744,2.5590848574259972,2125.8500000000004,2125.8,2125.9,0.09999999999990905,-8.7398797283682e-05,2125.3,,,,,,,,False
2026-03-19 17:27:00.020937831+00:00,-29.97076317061854,-117.36370353201744,0.04227052025347991,2124.9,-27.54307504539775,0.05706520234219403,0.07433152986324118,2.5590848574259972,2126.25,2126.2,2126.3,0.1000000000003638,-8.6664946193401e-05,2125.7,,,,,,,,False
2026-03-19 17:28:00.016696670+00:00,-29.92010770967418,66.68331415806202,-0.04424619938647659,2127.3,-27.441625796789396,0.015486169785282902,0.07431912564066649,2.568287208310501,2126.95,2126.9,2127.0,0.09999999999990905,-8.6847749170012e-05,2126.6,,,,,,,,False
2026-03-19 17:29:00.078986915+00:00,-29.893577045150664,66.68331415806202,-0.04424619938647659,2127.3,-27.441625796789396,0.04203388941714471,0.07430207053231855,2.568287208310501,2126.3500000000004,2126.3,2126.4,0.09999999999990905,-8.6314558489166e-05,,2126.8,,,,,,,False
2026-03-19 17:30:00.047697118+00:00,-29.853771807862284,66.68331415806202,-0.04424619938647659,2127.3,-27.441625796789396,0.08185546886499778,0.07428572837285286,2.568287208310501,2125.45,2125.4,2125.5,0.09999999999990905,-8.21334475969e-05,2125.2,,,,,,,,False
2026-03-19 17:31:00.076861128+00:00,-29.82046418647183,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,0.12355788517095875,0.07425124360744219,2.5766475184606055,2126.55,2126.5,2126.6,0.09999999999990905,-8.132073231939e-05,2126.2,,,,,,,,False
2026-03-19 17:32:00.038506281+00:00,-29.636258882127876,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,0.30780531768260777,0.07420911543974121,2.5766475184606055,2125.05,2125.0,2125.1,0.09999999999990905,-7.4912567039665e-05,2124.7,2125.5,,,,,,,False
2026-03-19 17:33:00.055022430+00:00,-29.304651777399577,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,0.6394506962035538,0.07417084164711105,2.5766475184606055,2122.3500000000004,2122.3,2122.4,0.09999999999990905,-6.7595177260899e-05,,2123.1,,,,,,,False
2026-03-19 17:34:00.037564556+00:00,-29.14500593108326,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,0.7991318043803386,0.0741355797866121,2.5766475184606055,2121.05,2121.0,2121.1,0.09999999999990905,-6.2864709186423e-05,2120.8,2121.5,,,,,,,False
2026-03-19 17:35:00.009201675+00:00,-29.206454931018428,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,0.7377159935431222,0.07410239068866376,2.5766475184606055,2121.55,2121.5,2121.6,0.09999999999990905,-5.9696248341801e-05,2121.3,,,,,,,,False
2026-03-19 17:36:00.047768136+00:00,-28.899406294416053,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,1.0447950477292038,0.07407197310494908,2.5766475184606055,2119.05,2119.0,2119.1,0.09999999999990905,-5.4155726918465e-05,2118.8,,,,,,,,False
2026-03-19 17:37:00.066798537+00:00,-28.813452441140683,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,1.1307771829012845,0.07404369120826089,2.5766475184606055,2118.3500000000004,2118.3,2118.4,0.09999999999990905,-4.9782381880315e-05,,2119.3,,,,,,,False
2026-03-19 17:38:00.046831301+00:00,-28.70292973801736,233.8895171601462,-0.12283162167443269,2127.5559126753083,-27.441625796789396,1.241325642408341,0.07401793482451031,2.5766475184606055,2117.45,2117.4,2117.5,0.09999999999990905,-4.6132687856626e-05,2117.2,,,,,,,,False
2026-03-19 17:39:00.036867826+00:00,-28.771153735027156,-25.992276648581168,-0.00012432019243291403,2127.5559126753083,-26.25677480905649,0.001256369008504571,0.0740063131721257,2.589641608151042,2117.45,2117.4,2117.5,0.09999999999990905,-4.1808678102206e-05,2117.1,,,,,,,,False
2026-03-19 17:40:00.037248726+00:00,-28.63448283097807,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.14819091405702772,0.07402383925422636,2.6012723843854384,2118.05,2118.0,2118.1,0.09999999999990905,-3.9379199620033e-05,,2118.5,,,,,,,False
2026-03-19 17:41:00.042623091+00:00,-28.590555660953925,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.19209933303683602,0.0740425902985615,2.6012723843854384,2118.45,2118.4,2118.5,0.09999999999990905,-3.8100329639427e-05,2118.1,2118.8,,,,,,,False
2026-03-19 17:42:00.042572656+00:00,-28.45881296114279,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.32382458997636077,0.07406003317017704,2.6012723843854384,2119.6499999999996,2119.6,2119.7,0.09999999999990905,-3.4302301181492e-05,2119.3,,,,,,,,False
2026-03-19 17:43:00.015220976+00:00,-28.766156176304754,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.016465657117502988,0.07407575086705852,2.6012723843854384,2116.8500000000004,2116.8,2116.9,0.09999999999990905,-3.0606888736632e-05,2116.6,2117.3,,,,,,,False
2026-03-19 17:44:00.036503966+00:00,-28.62343996943983,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.15916801880192988,0.07408959604755565,2.6012723843854384,2118.1499999999996,2118.1,2118.2,0.09999999999990905,-2.7352317259633e-05,,2118.6,,,,,,,False
2026-03-19 17:45:00.021280047+00:00,-28.645381499162934,-258.60780133651576,0.10977104744962059,2116.7,-26.255425199903662,0.13721380931202573,0.07410227581435644,2.6012723843854384,2117.95,2117.9,2118.0,0.09999999999990905,-2.4573293267329e-05,,2118.3,,,,,,,False
