timestamp,order_id,side,price,quantity,signed_quantity,trade_price,trade_size,best_bid,best_ask,spread_at_fill,queue_ahead_before,queue_ahead_before_fill,queue_ahead_after,queue_ahead_initial,mid_at_fill,pressure_at_placement,pressure_at_fill,trade_imbalance_at_fill,microprice_at_fill,inventory_before,cash_after,inventory_after,realized_trading_pnl_after,quote_age_ms,book_age_ms,order_age_ms,fill_model,queue_depletion_fraction,order_status_at_fill,cancel_requested_time,cancel_effective_time,cancel_reason,is_pending_cancel_fill,is_pressure_stop_violation,is_pending_cancel_pressure_fill,stale_book_at_fill,markout_250ms,markout_1s,markout_5s,markout_30s,realized_spread_1s,realized_spread_5s,realized_spread_30s
2026-03-19 23:37:02.939372160+00:00,55069,bid,2135.1,0.08351554278655532,0.08351554278655532,2134.8,0.515,2134.8,2134.9,0.09999999999990905,113.53,113.53,113.53,113.53,2134.8500000000004,0.7866366577577718,-0.5196492876154689,-0.999316005471956,2134.824017535619,0.09827759333780015,-415.23564395672327,0.18179313612435546,-26.251548121361385,1196.795,22.945,1196.795,simple,0.0,pending_cancel,2026-03-19 23:37:02.814727541+00:00,2026-03-19 23:37:03.064727541+00:00,pressure_stop_bid,True,False,True,False,0.0,-0.1000000000003638,0.0,0.3999999999996362,-0.34999999999990905,-0.24999999999954525,0.15000000000009095
2026-03-19 23:39:40.279149846+00:00,55160,bid,2135.1,0.07491599568578385,0.07491599568578385,2135.1,0.828,2135.4,2135.5,0.09999999999990905,83.144,83.144,83.144,83.144,2135.45,-0.09197207308532987,-0.5504595035643733,0.20636846095526912,2135.4224770248215,0.18179313612435546,-575.1887863454403,0.2567091318101393,-26.251548121361385,492.791,50.567,492.791,simple,0.0,pending_cancel,2026-03-19 23:39:40.228581926+00:00,2026-03-19 23:39:40.478581926+00:00,pressure_stop_bid,True,False,True,False,-1.699999999999818,-1.0,-0.8999999999996362,-2.699999999999818,-0.650000000000091,-0.5499999999997272,-2.349999999999909
2026-03-19 23:39:40.535630843+00:00,55161,bid,2134.8,0.06742439611720545,0.06742439611720545,2133.7,1.637,2133.7,2133.8,0.1000000000003638,52.785999999999994,52.785999999999994,52.785999999999994,52.785999999999994,2133.75,0.09332562843108923,-0.4675086276525443,-0.6048180802185522,2133.7266245686174,0.2567091318101393,-719.1263871764505,0.3241335279273448,-26.251548121361385,255.854,1.1199999999999999,255.854,simple,0.0,pending_cancel,2026-03-19 23:39:40.330575620+00:00,2026-03-19 23:39:40.580575620+00:00,refresh_reprice,True,False,False,False,-0.1999999999998181,0.6999999999998181,1.0,-1.0,-0.3500000000003638,-0.0500000000001819,-2.050000000000182
2026-03-19 23:41:01.138514930+00:00,55221,ask,2132.7,0.002,-0.002,2132.7,0.002,2132.6,2132.7,0.09999999999990905,46.248000000000005,46.248000000000005,46.248000000000005,46.248000000000005,2132.6499999999996,-0.6084808276693962,-0.09784385857347226,0.9771750407588558,2132.645107807071,0.3241335279273448,-714.8609871764505,0.3221335279273448,-26.261391373644734,1434.27,49.292,1434.27,simple,0.0,live,,,,False,False,False,False,0.0,0.0,0.6000000000003638,1.300000000000182,0.0500000000001819,-0.5500000000001819,-1.25
2026-03-19 23:44:12.206187021+00:00,55302,ask,2133.1,0.14030602063947803,-0.14030602063947803,2133.1,1.961,2132.9,2133.1,0.1999999999998181,50.165,50.165,50.165,50.165,2133.0,-0.9790730431283116,0.9647115252843634,0.48573059360730597,2133.0964711525285,0.3221335279273448,-415.57421455037996,0.18182750728786676,-26.895802744402516,2344.3360000000002,26.467000000000002,2344.3360000000002,simple,0.0,pending_cancel,2026-03-19 23:44:12.179719754+00:00,2026-03-19 23:44:12.429719754+00:00,pressure_stop_ask,True,False,True,False,0.5500000000001819,0.5500000000001819,0.5500000000001819,1.3500000000003638,-0.45000000000027285,-0.45000000000027285,-1.2500000000004547
2026-03-19 23:48:39.037599273+00:00,55354,ask,2136.0,0.12591970803093747,-0.12591970803093747,2136.0,2.332,2135.9,2136.0,0.09999999999990905,73.887,73.887,73.887,73.887,2135.95,-0.2615150576105023,0.8482384823848238,1.0,2135.992411924119,0.18182750728786676,-146.60971819629754,0.05590779925692929,-27.09999743469749,2406.168,8.607,2406.168,simple,0.0,pending_cancel,2026-03-19 23:48:38.979523736+00:00,2026-03-19 23:48:39.229523736+00:00,pressure_stop_ask,True,False,True,False,0.6000000000003638,0.9000000000005457,0.9000000000005457,1.300000000000182,-0.8500000000003638,-0.8500000000003638,-1.25
2026-03-19 23:58:32.680562446+00:00,55422,ask,2138.1,0.05590779925692929,-0.05590779925692929,2138.1,0.061,2137.9,2138.0,0.09999999999990905,77.208,77.208,77.208,77.208,2137.95,-0.9153033994662955,0.9107164286571463,0.9431648220161531,2137.995535821433,0.05590779925692929,-27.07325260505702,0.0,-27.07325260505646,5219.514,13.011999999999999,5219.514,simple,0.0,pending_cancel,2026-03-19 23:58:32.667549863+00:00,2026-03-19 23:58:32.917549863+00:00,pressure_stop_ask,True,False,True,False,0.4000000000005457,0.3000000000001819,0.1000000000003638,-0.5999999999994543,-0.15000000000009095,0.04999999999972715,0.7499999999995453
2026-03-20 00:05:43.356707357+00:00,55571,ask,2137.5,0.092,-0.092,2137.5,0.092,2137.4,2137.5,0.09999999999990905,26.453999999999997,26.453999999999997,26.453999999999997,26.453999999999997,2137.45,0.4220589259594623,0.9930341327495273,-0.33363444745558585,2137.4996517066375,0.0,169.57674739494297,-0.092,-27.07325260505646,351.862,30.273999999999997,351.862,simple,0.0,pending_cancel,2026-03-20 00:05:43.122928974+00:00,2026-03-20 00:05:43.372928974+00:00,pressure_stop_ask,True,False,True,False,0.4000000000005457,0.4000000000005457,0.4000000000005457,0.3000000000001819,-0.3500000000003638,-0.3500000000003638,-0.25
2026-03-20 00:05:43.356707357+00:00,55571,ask,2137.5,0.01856957838683937,-0.01856957838683937,2137.5,0.048,2137.4,2137.5,0.09999999999990905,26.453999999999997,26.453999999999997,26.453999999999997,26.453999999999997,2137.45,0.4220589259594623,0.9930341327495273,-0.3154143154143156,2137.4996517066375,-0.092,209.2692211968121,-0.11056957838683937,-27.07325260505646,351.862,30.273999999999997,351.862,simple,0.0,pending_cancel,2026-03-20 00:05:43.122928974+00:00,2026-03-20 00:05:43.372928974+00:00,pressure_stop_ask,True,False,True,False,0.4000000000005457,0.4000000000005457,0.4000000000005457,0.3000000000001819,-0.3500000000003638,-0.3500000000003638,-0.25
2026-03-20 00:11:28.667302135+00:00,55739,bid,2144.4,0.10762599155126927,0.10762599155126927,2144.4,0.21,2144.9,2145.0,0.09999999999990905,124.066,124.066,124.066,124.066,2144.95,0.41075467343641825,-0.9628604463753897,0.1699862914281107,2144.9018569776813,-0.11056957838683937,-21.52395508572971,-0.0029435868355700973,-27.81587194676023,5754.269,37.17,5754.269,simple,0.0,pending_cancel,2026-03-20 00:11:28.630131233+00:00,2026-03-20 00:11:28.880131233+00:00,pressure_stop_bid,True,False,True,False,-1.199999999999818,-1.199999999999818,-1.199999999999818,-0.3000000000001819,-0.650000000000091,-0.650000000000091,0.24999999999954525
2026-03-20 00:18:06.371639434+00:00,55901,ask,2147.0,0.10096184758375748,-0.10096184758375748,2147.0,1.863,2146.9,2147.0,0.09999999999990905,84.217,84.217,84.217,84.217,2146.95,0.49222124181488885,-0.5460169410868945,0.9919811557159326,2146.922699152946,-0.0029435868355700973,195.2411316765976,-0.10390543441932758,-27.81587194676023,5128.402999999999,14.203000000000001,5128.402999999999,simple,0.0,pending_cancel,2026-03-20 00:18:06.153621708+00:00,2026-03-20 00:18:06.403621708+00:00,pressure_stop_ask,True,False,False,False,0.0,0.0,0.1000000000003638,0.4000000000005457,0.0500000000001819,-0.0500000000001819,-0.3500000000003638
2026-03-20 00:21:24.059979124+00:00,56003,ask,2144.5,0.077,-0.077,2144.5,0.077,2144.4,2144.5,0.09999999999990905,42.007000000000005,42.007000000000005,42.007000000000005,42.007000000000005,2144.45,0.24878794659506226,0.8799101035763143,-0.38796793524787926,2144.493995505179,-0.10390543441932758,360.3676316765976,-0.18090543441932758,-27.81587194676023,1238.001,9.4,1238.001,simple,0.0,pending_cancel,2026-03-20 00:21:23.999627229+00:00,2026-03-20 00:21:24.249627229+00:00,pressure_stop_ask,True,False,True,False,0.0,0.0,0.4000000000005457,1.0,0.0500000000001819,-0.3500000000003638,-0.9499999999998181
2026-03-20 00:23:52.370051571+00:00,56078,bid,2141.0,0.11479772703150332,0.11479772703150332,2141.0,5.309,2141.5,2141.6,0.09999999999990905,204.834,204.834,204.834,204.834,2141.55,0.7330590201877331,-0.8716724028938682,-0.9991230954729803,2141.5064163798556,-0.18090543441932758,114.58569810214902,-0.06610770738782426,-27.266986161777268,866.859,47.156000000000006,866.859,simple,0.0,pending_cancel,2026-03-20 00:23:52.322895043+00:00,2026-03-20 00:23:52.572895043+00:00,pressure_stop_bid,True,False,True,False,-0.5,-0.5,-1.5,-2.699999999999818,0.0500000000001819,-0.9499999999998181,-2.149999999999636
2026-03-20 00:25:52.236812127+00:00,56152,ask,2142.6,0.09702989167905014,-0.09702989167905014,2142.6,0.466,2142.5,2142.6,0.09999999999990905,130.623,130.623,130.623,130.623,2142.55,-0.07943574030178642,0.5799369143993661,-0.716680637049455,2142.57899684572,-0.06610770738782426,322.48194401368187,-0.16313759906687442,-27.266986161777268,4600.914,34.978,4600.914,simple,0.0,pending_cancel,2026-03-20 00:25:52.100613034+00:00,2026-03-20 00:25:52.350613034+00:00,refresh_reprice,True,False,True,False,0.0999999999994543,0.3999999999996362,0.3999999999996362,0.3999999999996362,-0.34999999999990905,-0.34999999999990905,-0.34999999999990905
2026-03-20 00:26:25.539541839+00:00,56168,ask,2143.2,0.08728619352478928,-0.08728619352478928,2143.2,2.2,2143.1,2143.2,0.09999999999990905,46.437000000000005,46.437000000000005,46.437000000000005,46.437000000000005,2143.1499999999996,0.1476918638199654,0.8129410764390783,0.1492851135407906,2143.190647053822,-0.16313759906687442,509.5537139760103,-0.2504237925916637,-27.266986161777268,619.5310000000001,7.74,619.5310000000001,simple,0.0,pending_cancel,2026-03-20 00:26:25.480585183+00:00,2026-03-20 00:26:25.730585183+00:00,pressure_stop_ask,True,False,True,False,0.2000000000007276,0.2000000000007276,0.0,-0.3999999999996362,-0.1500000000005457,0.0500000000001819,0.4499999999998181
2026-03-20 00:29:42.009532087+00:00,56250,bid,2143.1,0.12058994372868487,0.12058994372868487,2143.1,0.8,2143.1,2143.2,0.09999999999990905,51.656000000000006,51.656000000000006,51.656000000000006,51.656000000000006,2143.1499999999996,-0.28495279396485523,-0.9667705088265837,0.8291829182918293,2143.1016614745586,-0.2504237925916637,251.11740557106572,-0.12983384886297883,-27.200788267070713,1631.538,11.553,1631.538,simple,0.0,pending_cancel,2026-03-20 00:29:41.852898234+00:00,2026-03-20 00:29:42.102898234+00:00,pressure_stop_bid,True,False,True,False,-0.1999999999998181,-0.1999999999998181,-0.2999999999992724,-0.1999999999998181,-0.15000000000009095,-0.24999999999954525,-0.15000000000009095
2026-03-20 00:34:43.788756763+00:00,56347,bid,2145.5,0.10930222262810357,0.10930222262810357,2145.3,0.158,2145.3,2145.4,0.09999999999990905,48.721999999999994,48.721999999999994,48.721999999999994,48.721999999999994,2145.3500000000004,0.22153182026293414,-0.021999813120983397,-0.9793213308887619,2145.348900009344,-0.12983384886297883,16.6094869224695,-0.020531626234875255,-27.40311210539102,2948.478,30.268,2948.478,simple,0.0,pending_cancel,2026-03-20 00:34:43.606045372+00:00,2026-03-20 00:34:43.856045372+00:00,pressure_stop_bid,True,False,False,False,-0.6000000000003638,-0.5,-0.4000000000005457,0.7999999999992724,-0.6499999999996362,-0.5500000000001819,0.6499999999996362
2026-03-20 00:34:57.216619630+00:00,56354,bid,2145.2,0.09837200036529321,0.09837200036529321,2145.2,2.272,2145.5,2145.6,0.09999999999990905,75.73400000000001,75.73400000000001,75.73400000000001,75.73400000000001,2145.55,0.004975323196195552,-0.8561111111111112,-0.9799159271368518,2145.5071944444444,-0.020531626234875255,-194.41812826115748,0.07784037413041796,-27.434957676584467,1662.05,32.096,1662.05,simple,0.0,pending_cancel,2026-03-20 00:34:57.184522862+00:00,2026-03-20 00:34:57.434522862+00:00,pressure_stop_bid,True,False,True,False,-1.0,-1.0,-0.6000000000003638,-0.3000000000001819,-0.6499999999996362,-0.25,0.0500000000001819
2026-03-20 01:15:37.821745837+00:00,57444,bid,2151.9,0.08438210517484042,0.08438210517484042,2151.9,3.219,2151.9,2152.0,0.09999999999990905,34.373999999999995,34.373999999999995,34.373999999999995,34.373999999999995,2151.95,-0.39438672662428287,-0.7761454633030286,1.0,2151.911192726835,0.07784037413041796,-375.9999803868966,0.16222247930525838,-27.434957676584467,2014.1520000000003,24.410999999999998,2014.1520000000003,simple,0.0,pending_cancel,2026-03-20 01:15:37.746061969+00:00,2026-03-20 01:15:37.996061969+00:00,pressure_stop_bid,True,False,True,False,-0.1999999999998181,-0.1999999999998181,0.3000000000001819,0.6999999999998181,-0.15000000000009095,0.34999999999990905,0.7499999999995453
2026-03-20 01:15:40.584374083+00:00,57447,ask,2151.9,0.12405610534264362,-0.12405610534264362,2151.9,0.464,2151.7,2151.8,0.1000000000003638,39.473,39.473,39.473,39.473,2151.75,0.0022960857205335562,0.9248520822631889,-0.7346811819595646,2151.796242604113,0.16222247930525838,-109.04364730006176,0.038166373962614755,-27.03612858857886,1766.1090000000002,29.658,1766.1090000000002,simple,0.0,pending_cancel,2026-03-20 01:15:40.554715134+00:00,2026-03-20 01:15:40.804715134+00:00,pressure_stop_ask,True,False,True,False,0.3999999999996362,0.3999999999996362,0.8000000000001819,1.3999999999996362,-0.24999999999954525,-0.650000000000091,-1.2499999999995453
2026-03-20 01:29:44.881224724+00:00,57781,bid,2151.9,0.08536534919741728,0.08536534919741728,2151.7,2.392,2152.2,2152.3,0.1000000000003638,133.925,133.925,133.925,133.925,2152.25,0.38884667983589116,-0.6951388482329294,-0.7269353128313892,2152.2152430575884,0.038166373962614755,-292.741342237984,0.12353172316003204,-27.03612858857886,446.07599999999996,33.802,446.07599999999996,simple,0.0,pending_cancel,2026-03-20 01:29:44.847421967+00:00,2026-03-20 01:29:45.097421967+00:00,pressure_stop_bid,True,False,True,False,-3.100000000000364,-3.100000000000364,-2.699999999999818,-2.199999999999818,-2.7500000000004547,-2.349999999999909,-1.849999999999909
2026-03-20 01:37:01.360956738+00:00,57977,ask,2153.2,0.002,-0.002,2153.2,0.002,2153.1,2153.2,0.09999999999990905,48.814,48.814,48.814,48.814,2153.1499999999996,-0.015631646108039157,0.4966007416563659,-0.6948176583493282,2153.1748300370823,0.12353172316003204,-288.434942237984,0.12153172316003204,-27.031542031352433,5888.261,20.457,5888.261,simple,0.0,live,,,,False,False,False,False,0.0,0.0,0.4000000000005457,0.1000000000003638,0.0500000000001819,-0.3500000000003638,-0.0500000000001819
2026-03-20 01:39:41.818596878+00:00,58051,ask,2156.7,0.12372787038569313,-0.12372787038569313,2156.8,0.21,2156.1,2156.2,0.09999999999990905,198.05599999999998,198.05599999999998,198.05599999999998,198.05599999999998,2156.1499999999996,-0.32129363539554484,0.9644925035469151,0.3422021696579637,2156.198224625177,0.12153172316003204,-21.59104417715963,-0.0021961472256610964,-26.32747489874252,6967.09,23.265,6967.09,simple,0.0,pending_cancel,2026-03-20 01:39:41.795331156+00:00,2026-03-20 01:39:42.045331156+00:00,pressure_stop_ask,True,False,True,False,2.4000000000005457,2.7000000000007276,2.600000000000364,3.100000000000364,-2.1500000000005457,-2.050000000000182,-2.550000000000182
2026-03-20 02:23:14.581975998+00:00,59165,bid,2138.9,0.08505740401503115,0.08505740401503115,2138.7,2.332,2138.7,2138.8,0.1000000000003638,102.539,102.539,102.539,102.539,2138.75,0.6814312390158171,-0.8923587121735524,0.9027199215878462,2138.705382064391,-0.0021961472256610964,-203.52032562490976,0.08286125678937005,-26.288383478125752,3078.989,13.932,3078.989,simple,0.0,pending_cancel,2026-03-20 02:23:14.369592950+00:00,2026-03-20 02:23:14.619592950+00:00,pressure_stop_bid,True,False,True,False,-0.1000000000003638,-0.1000000000003638,0.5,0.5,-0.25000000000045475,0.34999999999990905,0.34999999999990905
2026-03-20 02:30:20.598509227+00:00,59299,bid,2139.9,0.078985364866568,0.078985364866568,2139.7,0.314,2139.7,2139.8,0.1000000000003638,186.059,186.059,186.059,186.059,2139.75,0.9899255013488717,-0.991433053679831,0.8612997526422307,2139.700428347316,0.08286125678937005,-372.5411079028786,0.16184662165593805,-26.288383478125752,5088.391,20.913,5088.391,simple,0.0,pending_cancel,2026-03-20 02:30:20.430612599+00:00,2026-03-20 02:30:20.680612599+00:00,pressure_stop_bid,True,False,True,False,-0.3999999999996362,-0.3999999999996362,-1.0,-2.600000000000364,-0.5499999999997272,-1.150000000000091,-2.7500000000004547
2026-03-20 02:34:34.842518291+00:00,59412,ask,2134.0,0.1285652156954149,-0.1285652156954149,2134.0,0.459,2133.7,2133.8,0.1000000000003638,83.138,83.138,83.138,83.138,2133.75,-0.5418136908962597,0.9708453922315309,-0.7234956328716884,2133.798542269612,0.16184662165593805,-98.1829376088632,0.03328140596052315,-26.9810962073464,4599.995,5.911,4599.995,simple,0.0,pending_cancel,2026-03-20 02:34:34.776157759+00:00,2026-03-20 02:34:35.026157759+00:00,pressure_stop_ask,True,False,True,False,0.1999999999998181,0.3000000000001819,0.3000000000001819,0.3000000000001819,-0.0500000000001819,-0.0500000000001819,-0.0500000000001819
2026-03-20 02:47:19.793478373+00:00,59679,ask,2140.5,0.11359648688269926,-0.11359648688269926,2140.5,0.8,2140.3,2140.4,0.09999999999990905,55.983999999999995,55.983999999999995,55.983999999999995,55.983999999999995,2140.3500000000004,-0.07284433783613176,0.997267920094007,0.6385950063478628,2140.3998633960045,0.03328140596052315,144.97034256355457,-0.08031508092217611,-26.944088150363037,3457.226,7.073,3457.226,simple,0.0,pending_cancel,2026-03-20 02:47:19.684257569+00:00,2026-03-20 02:47:19.934257569+00:00,pressure_stop_ask,True,False,True,False,0.5999999999994543,0.7999999999992724,0.7999999999992724,0.7999999999992724,-0.6499999999996362,-0.6499999999996362,-0.6499999999996362
2026-03-20 02:51:56.278667534+00:00,59768,bid,2146.1,0.0987319832103053,0.0987319832103053,2145.9,2.087,2146.3,2146.4,0.09999999999990905,124.242,124.242,124.242,124.242,2146.3500000000004,0.9632682109322989,-0.30895064221665713,0.16760828625235397,2146.33455246789,-0.08031508092217611,-66.91836660408163,0.018416902288129186,-27.393852603527215,2233.192,44.085,2233.192,simple,0.0,live,,,,False,False,False,False,-0.7000000000007276,-0.5,-0.9000000000005457,-0.6000000000003638,-0.24999999999954525,-0.650000000000091,-0.34999999999990905
2026-03-20 02:55:03.922576883+00:00,59845,ask,2147.7,0.07,-0.07,2148.9,0.07,2148.8,2148.9,0.09999999999990905,82.968,82.968,82.968,82.968,2148.8500000000004,-0.7183040044339754,0.6427510820459356,-0.05716406829992573,2148.8821375541024,0.018416902288129186,83.42063339591837,-0.05158309771187082,-27.36438555986621,493.03000000000003,32.529,493.03000000000003,simple,0.0,pending_cancel,2026-03-20 02:55:03.686732505+00:00,2026-03-20 02:55:03.936732505+00:00,pressure_stop_ask,True,False,True,False,0.0,0.7999999999992724,0.5999999999994543,0.6999999999998181,-1.949999999999818,-1.75,-1.8500000000003638
2026-03-20 02:55:03.922576883+00:00,59845,ask,2147.7,0.04047496926012037,-0.04047496926012037,2148.9,0.888,2148.8,2148.9,0.09999999999990905,82.968,82.968,82.968,82.968,2148.8500000000004,-0.7183040044339754,0.6427510820459356,-0.030390738060781446,2148.8821375541024,-0.05158309771187082,170.34872487587887,-0.09205806697199119,-27.36438555986621,493.03000000000003,32.529,493.03000000000003,simple,0.0,pending_cancel,2026-03-20 02:55:03.686732505+00:00,2026-03-20 02:55:03.936732505+00:00,pressure_stop_ask,True,False,True,False,0.0,0.7999999999992724,0.5999999999994543,0.6999999999998181,-1.949999999999818,-1.75,-1.8500000000003638
2026-03-20 02:58:41.596727221+00:00,59917,bid,2145.5,0.10054331704859908,0.10054331704859908,2145.1,0.281,2145.2,2145.8,0.6000000000003638,67.911,67.911,67.911,67.911,2145.5,-0.03855225862718282,-0.9838040918027682,-0.9912758996728462,2145.204858772459,-0.09205806697199119,-45.36696185189044,0.008485250076607886,-27.161857812527845,957.255,3.3899999999999997,957.255,simple,0.0,pending_cancel,2026-03-20 02:58:41.542586062+00:00,2026-03-20 02:58:41.792586062+00:00,pressure_stop_bid,True,False,True,False,-0.4499999999998181,-0.0500000000001819,-0.0500000000001819,-0.75,-0.0500000000001819,-0.0500000000001819,-0.75
2026-03-20 03:20:37.406755647+00:00,60377,ask,2150.5,0.093,-0.093,2150.7,0.093,2150.1,2150.2,0.09999999999990905,60.24499999999999,60.24499999999999,60.24499999999999,60.24499999999999,2150.1499999999996,0.35957177442640426,0.9569329727359112,-0.8557620817843868,2150.1978466486366,0.008485250076607886,154.62953814810956,-0.08451474992339211,-27.119431562144808,1428.662,49.077000000000005,1428.662,simple,0.0,pending_cancel,2026-03-20 03:20:37.357677908+00:00,2026-03-20 03:20:37.607677908+00:00,pressure_stop_ask,True,False,True,False,0.9000000000005457,0.9000000000005457,0.9000000000005457,0.1000000000003638,-0.5500000000001819,-0.5500000000001819,0.25
2026-03-20 03:20:37.406755647+00:00,60377,ask,2150.5,0.012370511411435595,-0.012370511411435595,2150.7,0.21,2150.1,2150.2,0.09999999999990905,60.24499999999999,60.24499999999999,60.24499999999999,60.24499999999999,2150.1499999999996,0.35957177442640426,0.9569329727359112,-0.7937477542220628,2150.1978466486366,-0.08451474992339211,181.2323229384018,-0.09688526133482771,-27.119431562144808,1428.662,49.077000000000005,1428.662,simple,0.0,pending_cancel,2026-03-20 03:20:37.357677908+00:00,2026-03-20 03:20:37.607677908+00:00,pressure_stop_ask,True,False,True,False,0.9000000000005457,0.9000000000005457,0.9000000000005457,0.1000000000003638,-0.5500000000001819,-0.5500000000001819,0.25
2026-03-20 03:29:18.243324471+00:00,60564,ask,2152.0,0.0963356147596302,-0.0963356147596302,2152.4,4.891,2151.8,2151.9,0.09999999999990905,101.91300000000001,101.91300000000001,101.91300000000001,101.91300000000001,2151.8500000000004,-0.254854839334858,0.9335989375830013,0.1819366044290057,2151.8966799468794,-0.09688526133482771,388.546565901126,-0.19322087609445793,-27.119431562144808,1908.1730000000002,34.604000000000006,1908.1730000000002,simple,0.0,pending_cancel,2026-03-20 03:29:18.157551369+00:00,2026-03-20 03:29:18.407551369+00:00,pressure_stop_ask,True,False,True,False,1.0,0.6999999999998181,0.0,0.5999999999994543,-0.5500000000001819,0.1499999999996362,-0.4499999999998181
2026-03-20 03:30:03.027965774+00:00,60586,ask,2153.5,0.08666543655178537,-0.08666543655178537,2153.5,0.51,2153.0,2153.1,0.09999999999990905,111.272,111.272,111.272,111.272,2153.05,0.11713344491945545,0.9988147959346227,0.9884610560642166,2153.0999407397967,-0.19322087609445793,575.1805835153957,-0.2798863126462433,-27.119431562144808,6588.96,47.449999999999996,6588.96,simple,0.0,pending_cancel,2026-03-20 03:30:02.868708614+00:00,2026-03-20 03:30:03.118708614+00:00,pressure_stop_ask,True,False,True,False,0.8999999999996362,0.75,2.300000000000182,1.699999999999818,-0.3000000000001819,-1.8500000000003638,-1.25
2026-03-20 03:32:23.554473528+00:00,60708,ask,2156.7,0.07741182639312552,-0.07741182639312552,2156.7,5.562,2156.6,2156.7,0.09999999999990905,187.014,187.014,187.014,187.014,2156.6499999999996,-0.060990135296093866,-0.6051309313532146,-0.6342872497648798,2156.619743453432,-0.2798863126462433,742.1346694974495,-0.3572981390393688,-27.119431562144808,1742.5009999999997,3.842,1742.5009999999997,simple,0.0,pending_cancel,2026-03-20 03:32:23.499588039+00:00,2026-03-20 03:32:23.749588039+00:00,pressure_stop_ask,True,False,False,False,0.2000000000007276,0.2000000000007276,0.2000000000007276,-0.3999999999996362,-0.1500000000005457,-0.1500000000005457,0.4499999999998181
2026-03-20 03:35:48.996864756+00:00,60811,bid,2152.0,0.1295418288146421,0.1295418288146421,2151.9,2.019,2152.1,2152.2,0.09999999999990905,69.684,69.684,69.684,69.684,2152.1499999999996,0.4536894893050865,-0.35957816272076565,-0.7114914425427874,2152.132021091864,-0.3572981390393688,463.3606538883397,-0.2277563102247267,-26.993077462238475,858.713,40.481,858.713,simple,0.0,live,,,,False,False,False,False,-0.3999999999996362,-0.3999999999996362,-0.1999999999998181,-0.7999999999992724,-0.25,-0.0500000000001819,-0.6499999999996362
2026-03-20 03:39:07.475540870+00:00,60887,ask,2149.9,0.08395230503519668,-0.08395230503519668,2149.9,0.511,2149.8,2149.9,0.09999999999990905,45.926,45.926,45.926,45.926,2149.8500000000004,0.08580058615945933,0.6119693205142054,1.0,2149.8805984660257,-0.2277563102247267,643.849714483509,-0.3117086152599234,-26.993077462238475,1058.653,37.983000000000004,1058.653,simple,0.0,pending_cancel,2026-03-20 03:39:07.383652287+00:00,2026-03-20 03:39:07.633652287+00:00,pressure_stop_ask,True,False,True,False,0.0,0.0,0.0,0.0,0.04999999999972715,0.04999999999972715,0.04999999999972715
2026-03-20 03:41:34.881599298+00:00,60930,bid,2150.4,0.12470677877676783,0.12470677877676783,2150.4,0.849,2150.4,2150.6,0.1999999999998181,59.233000000000004,59.233000000000004,59.233000000000004,59.233000000000004,2150.5,-0.061514662804858025,-0.8703393285914918,0.04750733137829909,2150.4129660671406,-0.3117086152599234,375.6802574019475,-0.18700183648315555,-26.775202421434624,1798.68,9.882,1798.68,simple,0.0,pending_cancel,2026-03-20 03:41:34.871716376+00:00,2026-03-20 03:41:35.121716376+00:00,pressure_stop_bid,True,False,True,False,-0.6499999999996362,-0.9499999999998181,-0.9499999999998181,-0.5500000000001819,-0.849999999999909,-0.849999999999909,-0.45000000000027285
2026-03-20 03:50:25.079613839+00:00,61106,ask,2150.3,0.08870104496317305,-0.08870104496317305,2150.3,0.8,2150.0,2150.1,0.09999999999990905,49.407000000000004,49.407000000000004,49.407000000000004,49.407000000000004,2150.05,-0.003981561726766899,0.9597180261832832,1.0,2150.0979859013096,-0.18700183648315555,566.4141143862585,-0.2757028814463286,-26.775202421434624,5242.146,33.303,5242.146,simple,0.0,pending_cancel,2026-03-20 03:50:25.046310782+00:00,2026-03-20 03:50:25.296310782+00:00,pressure_stop_ask,True,False,True,False,3.699999999999818,4.099999999999454,3.800000000000182,3.0,-3.8499999999994543,-3.550000000000182,-2.75
2026-03-20 03:51:00.249815192+00:00,61119,bid,2152.6,0.12035109808222594,0.12035109808222594,2152.6,0.949,2152.8,2153.1,0.29999999999972715,220.296,220.296,220.296,220.296,2152.95,0.4202752177755334,-0.14952262650624257,0.43377929647991015,2152.9275716060242,-0.2757028814463286,307.3463406544589,-0.15535178336410266,-26.90122961095477,2989.7999999999997,39.163999999999994,2989.7999999999997,simple,0.0,pending_cancel,2026-03-20 03:51:00.164666759+00:00,2026-03-20 03:51:00.414666759+00:00,pressure_stop_bid,True,False,False,False,-0.3999999999996362,-0.0999999999994543,-0.3000000000001819,0.3000000000001819,0.25000000000045475,0.04999999999972715,0.650000000000091
2026-03-20 03:58:03.541418678+00:00,61269,bid,2153.5,0.10617443353128848,0.10617443353128848,2153.4,0.232,2153.4,2153.5,0.09999999999990905,42.007,42.007,42.007,42.007,2153.45,-0.4491884607121233,-0.8235897435897437,-0.7406615106137896,2153.4088205128205,-0.15535178336410266,78.69969804482918,-0.049177349832814174,-27.1079685152996,7104.395,3.101,7104.395,simple,0.0,pending_cancel,2026-03-20 03:58:03.386507720+00:00,2026-03-20 03:58:03.636507720+00:00,pressure_stop_bid,True,False,True,False,0.0,0.0,0.0,-1.0999999999994543,-0.0500000000001819,-0.0500000000001819,-1.1499999999996362
