timestamp,order_id,event,side,price,quantity,active_time,queue_ahead,reason
2026-03-19 22:09:43.715666280+00:00,5938,cancelled,bid,2149.5,0.10851748630803,2026-03-19 22:09:43.391423645+00:00,82.008,refresh
2026-03-19 22:09:43.715666280+00:00,5939,cancelled,ask,2150.0,0.09148251369197002,2026-03-19 22:09:43.391423645+00:00,27.009999999999998,refresh
2026-03-19 22:09:48.761053340+00:00,5940,placed,ask,2150.0,0.09148251369197002,2026-03-19 22:09:49.011053340+00:00,212.083,
2026-03-19 22:09:53.775797594+00:00,5940,cancelled,ask,2150.0,0.09148251369197002,2026-03-19 22:09:49.011053340+00:00,212.083,refresh
2026-03-19 22:09:53.775797594+00:00,5941,placed,ask,2150.0,0.09148251369197002,2026-03-19 22:09:54.025797594+00:00,154.893,
2026-03-19 22:09:58.775950373+00:00,5941,cancelled,ask,2150.0,0.09148251369197002,2026-03-19 22:09:54.025797594+00:00,154.893,refresh
2026-03-19 22:09:58.775950373+00:00,5942,placed,bid,2149.4,0.10851748630803,2026-03-19 22:09:59.025950373+00:00,54.298,
2026-03-19 22:09:58.775950373+00:00,5943,placed,ask,2150.0,0.09148251369197002,2026-03-19 22:09:59.025950373+00:00,155.91899999999998,
2026-03-19 22:10:03.724362793+00:00,5942,cancelled,bid,2149.4,0.10851748630803,2026-03-19 22:09:59.025950373+00:00,54.298,refresh
2026-03-19 22:10:03.724362793+00:00,5943,cancelled,ask,2150.0,0.09148251369197002,2026-03-19 22:09:59.025950373+00:00,155.91899999999998,refresh
2026-03-19 22:10:28.940098024+00:00,5944,placed,bid,2149.0,0.1077821718155868,2026-03-19 22:10:29.190098024+00:00,42.128,
2026-03-19 22:10:28.940098024+00:00,5945,placed,ask,2149.5,0.09221782818441321,2026-03-19 22:10:29.190098024+00:00,123.973,
2026-03-19 22:10:29.652605005+00:00,5944,cancelled,bid,2149.0,0.1077821718155868,2026-03-19 22:10:29.190098024+00:00,42.128,refresh
2026-03-19 22:10:29.652605005+00:00,5945,cancelled,ask,2149.5,0.09221782818441321,2026-03-19 22:10:29.190098024+00:00,123.973,refresh
2026-03-19 22:13:51.738056777+00:00,5946,placed,bid,2150.5,0.10587556491976818,2026-03-19 22:13:51.988056777+00:00,117.741,
2026-03-19 22:13:51.738056777+00:00,5947,placed,ask,2151.0,0.09412443508023183,2026-03-19 22:13:51.988056777+00:00,23.813,
2026-03-19 22:13:53.000892303+00:00,5946,cancelled,bid,2150.5,0.10587556491976818,2026-03-19 22:13:51.988056777+00:00,117.741,refresh
2026-03-19 22:13:53.000892303+00:00,5947,cancelled,ask,2151.0,0.09412443508023183,2026-03-19 22:13:51.988056777+00:00,23.813,refresh
2026-03-19 22:13:53.000892303+00:00,5948,placed,bid,2150.6,0.10587556491976818,2026-03-19 22:13:53.250892303+00:00,84.167,
2026-03-19 22:13:53.000892303+00:00,5949,placed,ask,2151.1,0.09412443508023183,2026-03-19 22:13:53.250892303+00:00,35.167,
2026-03-19 22:13:53.047305759+00:00,5948,cancelled,bid,2150.6,0.10587556491976818,2026-03-19 22:13:53.250892303+00:00,84.167,refresh
2026-03-19 22:13:53.047305759+00:00,5949,cancelled,ask,2151.1,0.09412443508023183,2026-03-19 22:13:53.250892303+00:00,35.167,refresh
2026-03-19 22:14:08.135946098+00:00,5950,placed,bid,2151.5,0.10625596520003198,2026-03-19 22:14:08.385946098+00:00,109.726,
2026-03-19 22:14:08.135946098+00:00,5951,placed,ask,2152.1,0.09374403479996803,2026-03-19 22:14:08.385946098+00:00,47.751000000000005,
2026-03-19 22:14:13.161860062+00:00,5950,cancelled,bid,2151.5,0.10625596520003198,2026-03-19 22:14:08.385946098+00:00,109.726,refresh
2026-03-19 22:14:13.161860062+00:00,5951,cancelled,ask,2152.1,0.09374403479996803,2026-03-19 22:14:08.385946098+00:00,47.751000000000005,refresh
2026-03-19 22:14:13.161860062+00:00,5952,placed,bid,2151.5,0.10625596520003198,2026-03-19 22:14:13.411860062+00:00,12.801,
2026-03-19 22:14:13.161860062+00:00,5953,placed,ask,2152.0,0.09374403479996803,2026-03-19 22:14:13.411860062+00:00,198.12300000000002,
2026-03-19 22:14:16.843374407+00:00,5952,cancelled,bid,2151.5,0.10625596520003198,2026-03-19 22:14:13.411860062+00:00,12.801,refresh
2026-03-19 22:14:16.843374407+00:00,5953,cancelled,ask,2152.0,0.09374403479996803,2026-03-19 22:14:13.411860062+00:00,198.12300000000002,refresh
2026-03-19 22:15:02.248124014+00:00,5954,placed,bid,2149.9,0.10541853061190509,2026-03-19 22:15:02.498124014+00:00,39.119,
2026-03-19 22:15:02.248124014+00:00,5955,placed,ask,2150.5,0.0945814693880949,2026-03-19 22:15:02.498124014+00:00,173.612,
2026-03-19 22:15:07.294625457+00:00,5954,cancelled,bid,2149.9,0.10541853061190509,2026-03-19 22:15:02.498124014+00:00,39.119,refresh
2026-03-19 22:15:07.294625457+00:00,5955,cancelled,ask,2150.5,0.0945814693880949,2026-03-19 22:15:02.498124014+00:00,173.612,refresh
2026-03-19 22:15:07.294625457+00:00,5956,placed,bid,2150.0,0.10541853061190509,2026-03-19 22:15:07.544625457+00:00,123.33000000000001,
2026-03-19 22:15:07.294625457+00:00,5957,placed,ask,2150.5,0.0945814693880949,2026-03-19 22:15:07.544625457+00:00,33.03,
2026-03-19 22:15:07.498874837+00:00,5956,cancelled,bid,2150.0,0.10541853061190509,2026-03-19 22:15:07.544625457+00:00,123.33000000000001,refresh
2026-03-19 22:15:07.498874837+00:00,5957,cancelled,ask,2150.5,0.0945814693880949,2026-03-19 22:15:07.544625457+00:00,33.03,refresh
2026-03-19 22:15:32.840244244+00:00,5958,placed,bid,2151.0,0.10537438875723454,2026-03-19 22:15:33.090244244+00:00,82.007,
2026-03-19 22:15:32.840244244+00:00,5959,placed,ask,2151.5,0.09462561124276549,2026-03-19 22:15:33.090244244+00:00,18.349,
2026-03-19 22:15:35.463099102+00:00,5958,cancelled,bid,2151.0,0.10537438875723454,2026-03-19 22:15:33.090244244+00:00,82.007,refresh
2026-03-19 22:15:35.463099102+00:00,5959,cancelled,ask,2151.5,0.09462561124276549,2026-03-19 22:15:33.090244244+00:00,18.349,refresh
2026-03-19 22:17:06.238075845+00:00,5960,placed,bid,2148.5,0.10522250065176286,2026-03-19 22:17:06.488075845+00:00,50.515,
2026-03-19 22:17:06.238075845+00:00,5961,placed,ask,2149.0,0.09477749934823715,2026-03-19 22:17:06.488075845+00:00,144.87099999999998,
2026-03-19 22:17:06.295003975+00:00,5960,cancelled,bid,2148.5,0.10522250065176286,2026-03-19 22:17:06.488075845+00:00,50.515,refresh
2026-03-19 22:17:06.295003975+00:00,5961,cancelled,ask,2149.0,0.09477749934823715,2026-03-19 22:17:06.488075845+00:00,144.87099999999998,refresh
2026-03-19 22:18:01.935951985+00:00,5962,placed,bid,2148.0,0.10483219089226053,2026-03-19 22:18:02.185951985+00:00,88.87200000000001,
2026-03-19 22:18:06.955434693+00:00,5962,cancelled,bid,2148.0,0.10483219089226053,2026-03-19 22:18:02.185951985+00:00,88.87200000000001,refresh
2026-03-19 22:18:06.955434693+00:00,5963,placed,bid,2148.0,0.10508778529560117,2026-03-19 22:18:07.205434693+00:00,33.504000000000005,
2026-03-19 22:18:06.955434693+00:00,5964,placed,ask,2148.5,0.09491221470439884,2026-03-19 22:18:07.205434693+00:00,201.191,
2026-03-19 22:18:12.039502392+00:00,5963,cancelled,bid,2148.0,0.10508778529560117,2026-03-19 22:18:07.205434693+00:00,33.504000000000005,refresh
2026-03-19 22:18:12.039502392+00:00,5964,cancelled,ask,2148.5,0.09491221470439884,2026-03-19 22:18:07.205434693+00:00,201.191,refresh
2026-03-19 22:18:12.039502392+00:00,5965,placed,bid,2148.0,0.10508778529560117,2026-03-19 22:18:12.289502392+00:00,37.333999999999996,
2026-03-19 22:18:12.039502392+00:00,5966,placed,ask,2148.5,0.09491221470439884,2026-03-19 22:18:12.289502392+00:00,173.68099999999998,
2026-03-19 22:18:17.075914769+00:00,5965,cancelled,bid,2148.0,0.10508778529560117,2026-03-19 22:18:12.289502392+00:00,37.333999999999996,refresh
2026-03-19 22:18:17.075914769+00:00,5966,cancelled,ask,2148.5,0.09491221470439884,2026-03-19 22:18:12.289502392+00:00,173.68099999999998,refresh
2026-03-19 22:18:17.075914769+00:00,5967,placed,bid,2148.0,0.10508778529560117,2026-03-19 22:18:17.325914769+00:00,35.878,
2026-03-19 22:18:17.075914769+00:00,5968,placed,ask,2148.5,0.09491221470439884,2026-03-19 22:18:17.325914769+00:00,159.635,
2026-03-19 22:18:17.546475471+00:00,5967,cancelled,bid,2148.0,0.10508778529560117,2026-03-19 22:18:17.325914769+00:00,35.878,refresh
2026-03-19 22:18:17.546475471+00:00,5968,cancelled,ask,2148.5,0.09491221470439884,2026-03-19 22:18:17.325914769+00:00,159.635,refresh
2026-03-19 22:18:22.548824215+00:00,5969,placed,bid,2148.0,0.10498500413142267,2026-03-19 22:18:22.798824215+00:00,129.67000000000002,
2026-03-19 22:18:22.548824215+00:00,5970,placed,ask,2148.6,0.09501499586857734,2026-03-19 22:18:22.798824215+00:00,22.110999999999997,
2026-03-19 22:18:27.147673111+00:00,5969,cancelled,bid,2148.0,0.10498500413142267,2026-03-19 22:18:22.798824215+00:00,129.67000000000002,refresh
2026-03-19 22:18:27.147673111+00:00,5970,cancelled,ask,2148.6,0.09501499586857734,2026-03-19 22:18:22.798824215+00:00,22.110999999999997,refresh
2026-03-19 22:18:47.284737458+00:00,5971,placed,bid,2149.0,0.10519936726565571,2026-03-19 22:18:47.534737458+00:00,43.397,
2026-03-19 22:18:47.284737458+00:00,5972,placed,ask,2149.6,0.0948006327343443,2026-03-19 22:18:47.534737458+00:00,67.615,
2026-03-19 22:18:49.350816170+00:00,5971,cancelled,bid,2149.0,0.10519936726565571,2026-03-19 22:18:47.534737458+00:00,43.397,refresh
2026-03-19 22:18:49.350816170+00:00,5972,cancelled,ask,2149.6,0.0948006327343443,2026-03-19 22:18:47.534737458+00:00,67.615,refresh
2026-03-19 22:19:04.852757341+00:00,5973,placed,bid,2149.5,0.10537208372479566,2026-03-19 22:19:05.102757341+00:00,94.456,
2026-03-19 22:19:04.852757341+00:00,5974,placed,ask,2150.1,0.09462791627520435,2026-03-19 22:19:05.102757341+00:00,39.112,
2026-03-19 22:19:05.780669637+00:00,5973,cancelled,bid,2149.5,0.10537208372479566,2026-03-19 22:19:05.102757341+00:00,94.456,refresh
2026-03-19 22:19:05.780669637+00:00,5974,cancelled,ask,2150.1,0.09462791627520435,2026-03-19 22:19:05.102757341+00:00,39.112,refresh
2026-03-19 22:20:21.360700755+00:00,5975,placed,bid,2152.0,0.10576604392672811,2026-03-19 22:20:21.610700755+00:00,62.105,
2026-03-19 22:20:21.360700755+00:00,5976,placed,ask,2152.6,0.0942339560732719,2026-03-19 22:20:21.610700755+00:00,145.655,
2026-03-19 22:20:24.015613108+00:00,5975,cancelled,bid,2152.0,0.10576604392672811,2026-03-19 22:20:21.610700755+00:00,62.105,refresh
2026-03-19 22:20:24.015613108+00:00,5976,cancelled,ask,2152.6,0.0942339560732719,2026-03-19 22:20:21.610700755+00:00,145.655,refresh
2026-03-19 22:26:21.862640812+00:00,5977,placed,bid,2150.9,0.1059407023032057,2026-03-19 22:26:22.112640812+00:00,43.809000000000005,
2026-03-19 22:26:21.862640812+00:00,5978,placed,ask,2151.5,0.09405929769679432,2026-03-19 22:26:22.112640812+00:00,187.444,
2026-03-19 22:26:26.936582335+00:00,5977,cancelled,bid,2150.9,0.1059407023032057,2026-03-19 22:26:22.112640812+00:00,43.809000000000005,refresh
2026-03-19 22:26:26.936582335+00:00,5978,cancelled,ask,2151.5,0.09405929769679432,2026-03-19 22:26:22.112640812+00:00,187.444,refresh
2026-03-19 22:26:26.936582335+00:00,5979,placed,bid,2150.9,0.106016087976044,2026-03-19 22:26:27.186582335+00:00,44.099,
2026-03-19 22:26:26.936582335+00:00,5980,placed,ask,2151.5,0.093983912023956,2026-03-19 22:26:27.186582335+00:00,181.43499999999997,
2026-03-19 22:26:31.977131605+00:00,5979,cancelled,bid,2150.9,0.106016087976044,2026-03-19 22:26:27.186582335+00:00,44.099,refresh
2026-03-19 22:26:31.977131605+00:00,5980,cancelled,ask,2151.5,0.093983912023956,2026-03-19 22:26:27.186582335+00:00,181.43499999999997,refresh
2026-03-19 22:26:31.977131605+00:00,5981,placed,bid,2151.0,0.106016087976044,2026-03-19 22:26:32.227131605+00:00,126.30600000000001,
2026-03-19 22:26:31.977131605+00:00,5982,placed,ask,2151.5,0.093983912023956,2026-03-19 22:26:32.227131605+00:00,39.494,
2026-03-19 22:26:36.985816412+00:00,5981,cancelled,bid,2151.0,0.106016087976044,2026-03-19 22:26:32.227131605+00:00,126.30600000000001,refresh
2026-03-19 22:26:36.985816412+00:00,5982,cancelled,ask,2151.5,0.093983912023956,2026-03-19 22:26:32.227131605+00:00,39.494,refresh
2026-03-19 22:26:36.985816412+00:00,5983,placed,bid,2151.0,0.106016087976044,2026-03-19 22:26:37.235816412+00:00,95.32,
2026-03-19 22:26:36.985816412+00:00,5984,placed,ask,2151.5,0.093983912023956,2026-03-19 22:26:37.235816412+00:00,49.601,
2026-03-19 22:26:42.135455859+00:00,5983,cancelled,bid,2151.0,0.106016087976044,2026-03-19 22:26:37.235816412+00:00,95.32,refresh
2026-03-19 22:26:42.135455859+00:00,5984,cancelled,ask,2151.5,0.093983912023956,2026-03-19 22:26:37.235816412+00:00,49.601,refresh
2026-03-19 22:26:42.135455859+00:00,5985,placed,bid,2151.0,0.106016087976044,2026-03-19 22:26:42.385455859+00:00,95.359,
2026-03-19 22:26:42.135455859+00:00,5986,placed,ask,2151.5,0.093983912023956,2026-03-19 22:26:42.385455859+00:00,44.018,
2026-03-19 22:26:47.137613103+00:00,5985,cancelled,bid,2151.0,0.106016087976044,2026-03-19 22:26:42.385455859+00:00,95.359,refresh
2026-03-19 22:26:47.137613103+00:00,5986,cancelled,ask,2151.5,0.093983912023956,2026-03-19 22:26:42.385455859+00:00,44.018,refresh
2026-03-19 22:26:47.137613103+00:00,5987,placed,bid,2151.0,0.10604395193231297,2026-03-19 22:26:47.387613103+00:00,89.488,
2026-03-19 22:26:47.137613103+00:00,5988,placed,ask,2151.5,0.09395604806768702,2026-03-19 22:26:47.387613103+00:00,52.441,
2026-03-19 22:26:51.085614782+00:00,5987,cancelled,bid,2151.0,0.10604395193231297,2026-03-19 22:26:47.387613103+00:00,89.488,quote_crossed_after_book_update
2026-03-19 22:26:51.085614782+00:00,5988,cancelled,ask,2151.5,0.09395604806768702,2026-03-19 22:26:47.387613103+00:00,52.441,quote_crossed_after_book_update
2026-03-19 22:27:07.267997221+00:00,5989,placed,bid,2150.0,0.10606557436618942,2026-03-19 22:27:07.517997221+00:00,60.23800000000001,
2026-03-19 22:27:07.267997221+00:00,5990,placed,ask,2150.5,0.09393442563381059,2026-03-19 22:27:07.517997221+00:00,46.524,
2026-03-19 22:27:07.779927618+00:00,5989,cancelled,bid,2150.0,0.10606557436618942,2026-03-19 22:27:07.517997221+00:00,60.23800000000001,refresh
2026-03-19 22:27:07.779927618+00:00,5990,cancelled,ask,2150.5,0.09393442563381059,2026-03-19 22:27:07.517997221+00:00,46.524,refresh
2026-03-19 22:28:28.382705228+00:00,5991,placed,bid,2151.5,0.10643235184824558,2026-03-19 22:28:28.632705228+00:00,57.538000000000004,
2026-03-19 22:28:28.382705228+00:00,5992,placed,ask,2152.0,0.09356764815175443,2026-03-19 22:28:28.632705228+00:00,79.983,
2026-03-19 22:28:33.435949055+00:00,5991,cancelled,bid,2151.5,0.10643235184824558,2026-03-19 22:28:28.632705228+00:00,57.538000000000004,refresh
2026-03-19 22:28:33.435949055+00:00,5992,cancelled,ask,2152.0,0.09356764815175443,2026-03-19 22:28:28.632705228+00:00,79.983,refresh
2026-03-19 22:28:33.435949055+00:00,5993,placed,bid,2151.5,0.10643235184824558,2026-03-19 22:28:33.685949055+00:00,81.029,
2026-03-19 22:28:33.435949055+00:00,5994,placed,ask,2152.1,0.09356764815175443,2026-03-19 22:28:33.685949055+00:00,111.014,
2026-03-19 22:28:38.492464853+00:00,5993,cancelled,bid,2151.5,0.10643235184824558,2026-03-19 22:28:33.685949055+00:00,81.029,refresh
2026-03-19 22:28:38.492464853+00:00,5994,cancelled,ask,2152.1,0.09356764815175443,2026-03-19 22:28:33.685949055+00:00,111.014,refresh
2026-03-19 22:28:38.492464853+00:00,5995,placed,bid,2151.5,0.10643235184824558,2026-03-19 22:28:38.742464853+00:00,83.435,
2026-03-19 22:28:38.492464853+00:00,5996,placed,ask,2152.1,0.09356764815175443,2026-03-19 22:28:38.742464853+00:00,107.112,
2026-03-19 22:28:43.535697292+00:00,5995,cancelled,bid,2151.5,0.10643235184824558,2026-03-19 22:28:38.742464853+00:00,83.435,refresh
2026-03-19 22:28:43.535697292+00:00,5996,cancelled,ask,2152.1,0.09356764815175443,2026-03-19 22:28:38.742464853+00:00,107.112,refresh
2026-03-19 22:28:43.535697292+00:00,5997,placed,bid,2151.5,0.10643235184824558,2026-03-19 22:28:43.785697292+00:00,84.599,
2026-03-19 22:28:43.535697292+00:00,5998,placed,ask,2152.1,0.09356764815175443,2026-03-19 22:28:43.785697292+00:00,97.178,
2026-03-19 22:28:43.749164684+00:00,5997,cancelled,bid,2151.5,0.10643235184824558,2026-03-19 22:28:43.785697292+00:00,84.599,refresh
2026-03-19 22:28:43.749164684+00:00,5998,cancelled,ask,2152.1,0.09356764815175443,2026-03-19 22:28:43.785697292+00:00,97.178,refresh
2026-03-19 22:30:10.135637389+00:00,5999,placed,bid,2149.5,0.10604965956000485,2026-03-19 22:30:10.385637389+00:00,92.457,
2026-03-19 22:30:10.135637389+00:00,6000,placed,ask,2150.0,0.09395034043999516,2026-03-19 22:30:10.385637389+00:00,70.79499999999999,
2026-03-19 22:30:15.242192549+00:00,5999,cancelled,bid,2149.5,0.10604965956000485,2026-03-19 22:30:10.385637389+00:00,92.457,refresh
2026-03-19 22:30:15.242192549+00:00,6000,cancelled,ask,2150.0,0.09395034043999516,2026-03-19 22:30:10.385637389+00:00,70.79499999999999,refresh
2026-03-19 22:30:15.242192549+00:00,6001,placed,bid,2149.5,0.10604965956000485,2026-03-19 22:30:15.492192549+00:00,82.178,
2026-03-19 22:30:15.242192549+00:00,6002,placed,ask,2150.0,0.09395034043999516,2026-03-19 22:30:15.492192549+00:00,69.718,
2026-03-19 22:30:19.300532099+00:00,6001,cancelled,bid,2149.5,0.10604965956000485,2026-03-19 22:30:15.492192549+00:00,82.178,refresh
2026-03-19 22:30:19.300532099+00:00,6002,cancelled,ask,2150.0,0.09395034043999516,2026-03-19 22:30:15.492192549+00:00,69.718,refresh
2026-03-19 22:31:09.720185226+00:00,6003,placed,bid,2147.0,0.10596124274692675,2026-03-19 22:31:09.970185226+00:00,83.44200000000001,
2026-03-19 22:31:09.720185226+00:00,6004,placed,ask,2147.5,0.09403875725307326,2026-03-19 22:31:09.970185226+00:00,38.881,
2026-03-19 22:31:10.230272869+00:00,6003,cancelled,bid,2147.0,0.10596124274692675,2026-03-19 22:31:09.970185226+00:00,83.44200000000001,refresh
2026-03-19 22:31:10.230272869+00:00,6004,cancelled,ask,2147.5,0.09403875725307326,2026-03-19 22:31:09.970185226+00:00,38.881,refresh
2026-03-19 22:31:20.321975783+00:00,6005,placed,bid,2148.0,0.10596124274692675,2026-03-19 22:31:20.571975783+00:00,159.915,
2026-03-19 22:31:20.321975783+00:00,6006,placed,ask,2148.6,0.09403875725307326,2026-03-19 22:31:20.571975783+00:00,43.7,
2026-03-19 22:31:25.332049218+00:00,6005,cancelled,bid,2148.0,0.10596124274692675,2026-03-19 22:31:20.571975783+00:00,159.915,refresh
2026-03-19 22:31:25.332049218+00:00,6006,cancelled,ask,2148.6,0.09403875725307326,2026-03-19 22:31:20.571975783+00:00,43.7,refresh
2026-03-19 22:31:25.332049218+00:00,6007,placed,bid,2148.0,0.10596124274692675,2026-03-19 22:31:25.582049218+00:00,154.33100000000002,
2026-03-19 22:31:25.332049218+00:00,6008,placed,ask,2148.6,0.09403875725307326,2026-03-19 22:31:25.582049218+00:00,56.191,
2026-03-19 22:31:30.335876623+00:00,6007,cancelled,bid,2148.0,0.10596124274692675,2026-03-19 22:31:25.582049218+00:00,154.33100000000002,refresh
2026-03-19 22:31:30.335876623+00:00,6008,cancelled,ask,2148.6,0.09403875725307326,2026-03-19 22:31:25.582049218+00:00,56.191,refresh
2026-03-19 22:31:30.335876623+00:00,6009,placed,bid,2148.0,0.10616619214299333,2026-03-19 22:31:30.585876623+00:00,153.11200000000002,
2026-03-19 22:31:30.335876623+00:00,6010,placed,ask,2148.6,0.09383380785700668,2026-03-19 22:31:30.585876623+00:00,46.848,
2026-03-19 22:31:33.097811271+00:00,6009,cancelled,bid,2148.0,0.10616619214299333,2026-03-19 22:31:30.585876623+00:00,153.11200000000002,refresh
2026-03-19 22:31:33.097811271+00:00,6010,cancelled,ask,2148.6,0.09383380785700668,2026-03-19 22:31:30.585876623+00:00,46.848,refresh
2026-03-19 22:31:38.194168266+00:00,6011,placed,bid,2148.5,0.10616619214299333,2026-03-19 22:31:38.444168266+00:00,44.659,
2026-03-19 22:31:38.194168266+00:00,6012,placed,ask,2149.0,0.09383380785700668,2026-03-19 22:31:38.444168266+00:00,133.149,
2026-03-19 22:31:43.235284414+00:00,6011,cancelled,bid,2148.5,0.10616619214299333,2026-03-19 22:31:38.444168266+00:00,44.659,refresh
2026-03-19 22:31:43.235284414+00:00,6012,cancelled,ask,2149.0,0.09383380785700668,2026-03-19 22:31:38.444168266+00:00,133.149,refresh
2026-03-19 22:31:43.235284414+00:00,6013,placed,bid,2148.5,0.10616619214299333,2026-03-19 22:31:43.485284414+00:00,59.099999999999994,
2026-03-19 22:31:43.235284414+00:00,6014,placed,ask,2149.0,0.09383380785700668,2026-03-19 22:31:43.485284414+00:00,96.58099999999999,
2026-03-19 22:31:47.387962520+00:00,6013,cancelled,bid,2148.5,0.10616619214299333,2026-03-19 22:31:43.485284414+00:00,59.099999999999994,refresh
2026-03-19 22:31:47.387962520+00:00,6014,cancelled,ask,2149.0,0.09383380785700668,2026-03-19 22:31:43.485284414+00:00,96.58099999999999,refresh
2026-03-19 22:31:57.468331551+00:00,6015,placed,bid,2149.0,0.106370929090017,2026-03-19 22:31:57.718331551+00:00,72.436,
2026-03-19 22:31:57.468331551+00:00,6016,placed,ask,2149.5,0.093629070909983,2026-03-19 22:31:57.718331551+00:00,75.537,
2026-03-19 22:32:00.963725369+00:00,6015,cancelled,bid,2149.0,0.106370929090017,2026-03-19 22:31:57.718331551+00:00,72.436,refresh
2026-03-19 22:32:00.963725369+00:00,6016,cancelled,ask,2149.5,0.093629070909983,2026-03-19 22:31:57.718331551+00:00,75.537,refresh
2026-03-19 22:32:16.019625283+00:00,6017,placed,bid,2150.0,0.10650506605771806,2026-03-19 22:32:16.269625283+00:00,161.253,
2026-03-19 22:32:16.019625283+00:00,6018,placed,ask,2150.5,0.09349493394228195,2026-03-19 22:32:16.269625283+00:00,1.979,
2026-03-19 22:32:16.070608311+00:00,6017,cancelled,bid,2150.0,0.10650506605771806,2026-03-19 22:32:16.269625283+00:00,161.253,refresh
2026-03-19 22:32:16.070608311+00:00,6018,cancelled,ask,2150.5,0.09349493394228195,2026-03-19 22:32:16.269625283+00:00,1.979,refresh
2026-03-19 22:32:26.119067387+00:00,6019,placed,bid,2149.9,0.10692709280100102,2026-03-19 22:32:26.369067387+00:00,49.876999999999995,
2026-03-19 22:32:26.119067387+00:00,6020,placed,ask,2150.5,0.09307290719899901,2026-03-19 22:32:26.369067387+00:00,112.38999999999999,
2026-03-19 22:32:27.248605994+00:00,6019,cancelled,bid,2149.9,0.10692709280100102,2026-03-19 22:32:26.369067387+00:00,49.876999999999995,refresh
2026-03-19 22:32:27.248605994+00:00,6020,cancelled,ask,2150.5,0.09307290719899901,2026-03-19 22:32:26.369067387+00:00,112.38999999999999,refresh
2026-03-19 22:33:12.737261494+00:00,6021,placed,bid,2143.0,0.10628413072540854,2026-03-19 22:33:12.987261494+00:00,41.345000000000006,
2026-03-19 22:33:12.737261494+00:00,6022,placed,ask,2144.1,0.09371586927459147,2026-03-19 22:33:12.987261494+00:00,122.368,
2026-03-19 22:33:12.771696991+00:00,6021,cancelled,bid,2143.0,0.10628413072540854,2026-03-19 22:33:12.987261494+00:00,41.345000000000006,quote_crossed_after_book_update
2026-03-19 22:33:12.771696991+00:00,6022,cancelled,ask,2144.1,0.09371586927459147,2026-03-19 22:33:12.987261494+00:00,122.368,quote_crossed_after_book_update
2026-03-19 22:33:43.036159942+00:00,6023,placed,bid,2141.3,0.10600185167474863,2026-03-19 22:33:43.286159942+00:00,182.767,
2026-03-19 22:33:43.036159942+00:00,6024,placed,ask,2142.3,0.09399814832525138,2026-03-19 22:33:43.286159942+00:00,168.65699999999998,
2026-03-19 22:33:44.935352323+00:00,6023,cancelled,bid,2141.3,0.10600185167474863,2026-03-19 22:33:43.286159942+00:00,182.767,refresh
2026-03-19 22:33:44.935352323+00:00,6024,cancelled,ask,2142.3,0.09399814832525138,2026-03-19 22:33:43.286159942+00:00,168.65699999999998,refresh
2026-03-19 22:34:20.135716480+00:00,6025,placed,bid,2143.0,0.10653397732197392,2026-03-19 22:34:20.385716480+00:00,54.510999999999996,
2026-03-19 22:34:20.135716480+00:00,6026,placed,ask,2143.6,0.09346602267802609,2026-03-19 22:34:20.385716480+00:00,157.374,
2026-03-19 22:34:24.183849873+00:00,6025,cancelled,bid,2143.0,0.10653397732197392,2026-03-19 22:34:20.385716480+00:00,54.510999999999996,refresh
2026-03-19 22:34:24.183849873+00:00,6026,cancelled,ask,2143.6,0.09346602267802609,2026-03-19 22:34:20.385716480+00:00,157.374,refresh
2026-03-19 22:34:29.230796758+00:00,6027,placed,bid,2142.0,0.10675068371373107,2026-03-19 22:34:29.480796758+00:00,132.626,
2026-03-19 22:34:29.230796758+00:00,6028,placed,ask,2142.6,0.09324931628626894,2026-03-19 22:34:29.480796758+00:00,18.922000000000004,
2026-03-19 22:34:30.154356813+00:00,6027,cancelled,bid,2142.0,0.10675068371373107,2026-03-19 22:34:29.480796758+00:00,132.626,refresh
2026-03-19 22:34:30.154356813+00:00,6028,cancelled,ask,2142.6,0.09324931628626894,2026-03-19 22:34:29.480796758+00:00,18.922000000000004,refresh
2026-03-19 22:34:35.162693349+00:00,6029,placed,bid,2141.9,0.10675068371373107,2026-03-19 22:34:35.412693349+00:00,51.543,
2026-03-19 22:34:35.162693349+00:00,6030,placed,ask,2142.5,0.09324931628626894,2026-03-19 22:34:35.412693349+00:00,145.64600000000002,
2026-03-19 22:34:35.359596716+00:00,6029,cancelled,bid,2141.9,0.10675068371373107,2026-03-19 22:34:35.412693349+00:00,51.543,refresh
2026-03-19 22:34:35.359596716+00:00,6030,cancelled,ask,2142.5,0.09324931628626894,2026-03-19 22:34:35.412693349+00:00,145.64600000000002,refresh
2026-03-19 22:34:55.672663969+00:00,6031,placed,bid,2142.5,0.10663134356535703,2026-03-19 22:34:55.922663969+00:00,98.61500000000001,
2026-03-19 22:34:55.672663969+00:00,6032,placed,ask,2143.0,0.09336865643464298,2026-03-19 22:34:55.922663969+00:00,68.804,
2026-03-19 22:35:00.697201401+00:00,6031,cancelled,bid,2142.5,0.10663134356535703,2026-03-19 22:34:55.922663969+00:00,98.61500000000001,refresh
2026-03-19 22:35:00.697201401+00:00,6032,cancelled,ask,2143.0,0.09336865643464298,2026-03-19 22:34:55.922663969+00:00,68.804,refresh
2026-03-19 22:35:00.697201401+00:00,6033,placed,bid,2142.5,0.10663134356535703,2026-03-19 22:35:00.947201401+00:00,188.415,
